temp_mean,salt_mean,DIN_mean,FineSed_mean,SG_N_mean,SGH_N_mean
26.26948,27.836376,34.419945,0.00035758788,0.22913891,0.07821897
26.084917,27.893188,30.283081,0.00026438624,0.23574339,0.080205664
26.059359,28.419582,27.572388,0.00021045137,0.23412278,0.079803765
26.026703,28.41358,26.803505,0.0002098041,0.23173824,0.07838546
26.193983,28.006603,24.468075,0.00025585835,0.23288491,0.078084365
26.250141,27.49311,22.9417,0.00030203784,0.23792243,0.079476036
26.094114,27.181723,24.373877,0.00032935195,0.23677595,0.079684496
25.673956,27.137093,25.892843,0.00030235964,0.24238652,0.08130337
25.54534,27.31598,27.507814,0.00025967188,0.24645364,0.083154164
25.42525,27.25103,29.316542,0.00023385584,0.25092754,0.08558416
25.357698,27.060442,31.434988,0.00020275281,0.25507417,0.088098645
25.261444,26.76353,34.05182,0.00016566484,0.25828803,0.08979172
25.408344,26.636995,34.06276,0.00016479882,0.26325908,0.09253932
25.416323,26.82864,33.421345,0.00016052625,0.26719,0.09526969
25.529623,27.473806,31.960463,0.00015639015,0.26943004,0.09845325
25.854769,28.246426,29.040253,0.00015313436,0.27025947,0.10162611
25.834085,28.984795,25.429953,0.00018465532,0.2704489,0.10481245
25.808804,29.687584,21.657686,0.00017523745,0.26943508,0.10769148
25.847855,30.341623,18.103685,0.0001696561,0.2676995,0.11057488
25.81598,30.96863,14.940438,0.00019848613,0.2659288,0.11459474
25.626904,31.467827,13.250899,0.00017037863,0.2620756,0.11700188
25.855982,31.893682,11.4670925,0.0001246879,0.2621227,0.1232884
26.025122,32.141422,9.940493,0.00015062866,0.26063386,0.12996897
25.303957,32.114082,9.631054,0.0001378147,0.25887612,0.13619417
24.75995,31.967625,8.664757,0.00012320848,0.25913304,0.14264989
24.461502,31.889107,7.0673842,0.00011218097,0.25961316,0.15022746
24.324366,31.915195,6.6867065,0.00012278464,0.25841263,0.15507457
24.686493,32.07508,6.189767,0.00012046643,0.2584204,0.16118856
24.884317,32.308937,5.102677,0.00012508071,0.258384,0.16715302
24.839043,32.54413,4.9384947,0.00011872444,0.25526303,0.16837052
25.047607,32.818237,3.886122,0.00011531066,0.25493228,0.1735262
25.170172,33.07243,3.0591526,0.00012429885,0.25390828,0.1771805
25.184093,33.301727,2.6668148,0.00011876421,0.2519783,0.17811304
25.279234,33.502243,2.4903386,0.0001236989,0.24918407,0.17827278
25.254921,33.68325,2.436619,0.00011000609,0.24577257,0.1781464
25.385588,33.83465,2.139741,0.00011630484,0.24461763,0.18015946
25.501047,33.875908,2.1782894,0.00012454487,0.24235874,0.1795192
25.329588,33.812035,2.1665165,0.00012743991,0.24008058,0.17963353
24.826344,33.914715,1.8868625,0.00012576213,0.24090351,0.18181224
24.352919,33.947502,2.1310544,0.00012314852,0.23895037,0.18061897
24.116661,33.604565,2.379322,0.000114981165,0.23621559,0.1790777
24.340874,33.616787,2.152669,0.00011805178,0.23700635,0.18019827
24.044859,33.540833,2.0119536,0.00012976842,0.23767446,0.18256083
23.876392,33.49181,2.010995,0.00014026077,0.23770195,0.18409115
23.96748,33.552483,1.8182456,0.0001483025,0.23928967,0.1869339
23.856401,33.719765,1.6859528,0.00016989256,0.23983781,0.18876293
23.797031,33.823616,1.7433057,0.00023284863,0.23917739,0.18965173
23.71192,33.997166,1.5432365,0.00015130983,0.23888709,0.19121411
23.646975,34.176582,1.1033229,0.00016218598,0.24027994,0.19474325
23.729036,34.34076,0.8741031,0.0001522686,0.24049242,0.19774571
23.85351,34.459057,0.69168526,0.0001420449,0.24138713,0.20053293
23.864504,34.53552,0.5637922,0.00013525822,0.24217094,0.20255281
23.811607,34.58165,0.5199226,0.00012364033,0.24289015,0.20380975
23.71422,34.61478,0.4602854,0.00012498334,0.24370506,0.20475945
23.761919,34.62395,0.39317936,0.00011393731,0.24470435,0.20554473
23.852089,34.63054,0.52754897,0.00011702296,0.24443325,0.20484951
23.106491,34.664444,0.38446835,0.00012615358,0.24635956,0.20615523
22.709095,34.699547,0.5081588,0.00012657624,0.24749699,0.20557977
22.427652,34.74004,0.56521416,0.00012969812,0.24793318,0.20646322
22.390358,34.7644,0.5105619,0.00012564914,0.24929182,0.20862569
22.410112,34.839462,0.33777493,0.000121764446,0.25182846,0.2108601
22.366674,34.91653,0.31937644,0.00012633787,0.2538687,0.2120535
22.244486,35.015507,0.24773945,0.00013166579,0.25576872,0.21315219
22.16746,35.09425,0.22871073,0.0001353044,0.2577224,0.21409242
22.096039,35.15663,0.28540713,0.00012832896,0.25783974,0.21461907
22.131031,35.20175,0.34874603,0.00013174044,0.25767842,0.21495461
22.186876,35.24541,0.28505453,0.00012728444,0.25941518,0.21595891
22.152048,35.25978,0.4158265,0.00012572051,0.25835046,0.21503821
21.880037,35.201164,0.4385929,0.00012496758,0.2583502,0.21630491
21.475058,35.233513,0.17414832,0.00012533816,0.26193807,0.21956082
21.165356,35.23252,0.13574024,0.00011543896,0.26472002,0.22073565
20.889938,35.18176,0.17080033,0.000120657525,0.2657551,0.22113082
20.630362,35.124336,0.34216717,0.00013331893,0.2653259,0.22125416
20.453333,35.147827,0.38151196,0.00013580498,0.26523322,0.22254145
20.330326,35.188156,0.5384359,0.00013695004,0.264605,0.22294252
20.50472,35.236053,0.3836666,0.0001432899,0.2663524,0.22705571
20.707022,35.174614,0.5832407,0.00014007003,0.26631457,0.2281421
20.862621,35.068607,0.42631662,0.00017437406,0.26874655,0.23076192
20.542398,34.632515,0.47166485,0.00023050253,0.27017605,0.23146138
20.074102,34.58709,0.58027506,0.00019480538,0.2712756,0.23322995
19.905918,34.621494,0.6235088,0.00019240448,0.2725824,0.23600078
19.754313,34.6082,0.7399631,0.00016692677,0.27319983,0.23500538
19.695492,34.529507,1.1606706,0.0001647568,0.27167472,0.23271632
19.60795,34.33336,1.8011094,0.00017131047,0.26982036,0.22827587
19.31256,34.209507,1.8532866,0.00016707253,0.2709301,0.22806013
18.952982,34.15444,1.5908263,0.00015424943,0.2741424,0.23219144
18.935137,34.12983,1.5115235,0.00015321413,0.27651945,0.23638558
18.966202,34.19111,1.2942415,0.0001476242,0.27842212,0.24059807
19.128662,34.318695,1.0246322,0.00014898817,0.28024626,0.24487118
19.352846,34.45825,0.7975535,0.0001457824,0.2813832,0.2483377
19.607569,34.576176,0.72474504,0.00014132593,0.2827842,0.25115705
19.425081,34.688435,0.43982866,0.00014084874,0.2848376,0.25522423
