temp_mean,salt_mean,DIN_mean,FineSed_mean,SG_N_mean,SGH_N_mean
27.016502,35.612545,0.094967626,2.9817958e-05,0.17956665,0.104914464
27.23442,35.623413,0.10406061,3.0939063e-05,0.17872176,0.10471224
27.55414,35.633278,0.10607851,3.7915543e-05,0.18077692,0.10484082
27.694996,35.64452,0.12415947,3.4475852e-05,0.1792116,0.10407469
27.50401,35.67843,0.111681335,3.270959e-05,0.17926194,0.1036401
26.96573,35.73656,0.102782056,4.2225012e-05,0.17812604,0.103151925
26.640497,35.726498,0.15585425,2.8278318e-05,0.17414208,0.10132912
26.810463,35.73245,0.082888186,1.3876982e-05,0.17572315,0.10395694
27.187628,35.763405,0.06731183,6.7488845e-06,0.17882223,0.10534965
27.57412,35.748158,0.09113481,3.0130025e-06,0.17942823,0.10558942
27.337383,35.631298,0.09624817,1.5859245e-05,0.17771061,0.10485645
27.045765,35.18133,0.16656263,4.6260117e-05,0.17465489,0.103124596
26.463556,31.369638,24.565508,0.00072087714,0.17002507,0.10028202
26.827515,31.165546,28.765566,0.00015549659,0.16339277,0.09716832
27.322525,32.345097,20.613995,0.00021765273,0.15884838,0.095936954
27.476137,32.86422,14.181494,0.00012849021,0.15508428,0.09252561
27.72336,33.28052,10.308342,0.000114453294,0.15313771,0.08981149
27.712126,33.449127,7.5750794,9.149189e-05,0.15514049,0.088109665
27.636948,33.583363,6.0646496,5.1541603e-05,0.1577184,0.08786543
27.539135,33.64116,5.61623,1.4817657e-05,0.1610363,0.08825354
27.514904,33.655983,6.603925,7.945938e-06,0.16404556,0.0902814
27.604939,33.64716,6.5581574,5.976216e-06,0.16552494,0.09243646
27.717985,33.63608,6.5565515,3.2783657e-06,0.16642256,0.094128326
27.681679,33.642414,6.8395166,6.067471e-06,0.16642311,0.09465818
27.318981,33.73837,6.4340014,9.2711325e-06,0.16882108,0.09562622
26.8633,33.814404,6.452466,1.0055597e-05,0.16712946,0.09450102
26.849873,33.873505,6.134573,1.1334963e-05,0.1690188,0.09598191
27.267616,33.833824,5.2234325,8.9292e-06,0.1717254,0.096465
27.064678,33.850693,4.4420576,1.2878849e-05,0.16922516,0.09503662
26.948174,33.387554,4.105555,2.1077127e-05,0.1640597,0.09268896
26.40633,33.81148,4.5591526,0.00011849814,0.15817617,0.08985008
26.345596,33.89496,4.9348645,6.682655e-05,0.1579902,0.088147305
26.537153,33.985363,4.160389,4.7564885e-05,0.16078846,0.08808702
26.715775,34.03862,3.5132813,2.8938884e-05,0.16093084,0.08738467
26.898039,34.083076,3.0721557,2.5727331e-05,0.16106755,0.08850765
26.961557,34.133095,2.620396,2.1029464e-05,0.16231082,0.09119391
27.045504,34.165302,2.6684425,2.1974127e-05,0.1630826,0.09381034
27.006498,34.1819,2.664489,2.3624641e-05,0.16380972,0.0959964
26.595041,34.192574,2.740329,2.3978915e-05,0.16305183,0.09712425
26.298506,34.196285,3.2194033,2.29456e-05,0.15938483,0.096524954
26.177603,34.137196,3.9578552,1.3119898e-05,0.1550211,0.09553276
26.098495,34.121193,4.3033094,1.9176929e-05,0.15461428,0.09576622
26.263203,34.11328,4.228093,2.0540701e-05,0.156594,0.09690279
26.305937,34.13767,4.052843,3.3800472e-05,0.15723352,0.09712118
26.238056,34.222668,3.9720635,4.768365e-05,0.15763353,0.09636781
25.960695,34.312553,3.8071804,5.68566e-05,0.1574741,0.09441662
25.88849,34.36374,3.49181,4.48033e-05,0.15647334,0.09317484
26.045727,34.403046,3.4435718,2.7517764e-05,0.15485479,0.09157061
25.990131,34.446735,3.3199122,2.5111749e-05,0.15448335,0.09263712
25.636162,34.48695,3.425043,2.7524693e-05,0.15349168,0.09326727
25.188871,34.545006,3.4112818,2.543741e-05,0.15378207,0.09523372
24.95474,34.58776,3.0266895,2.1435739e-05,0.15529865,0.098406255
24.779594,34.615734,2.7106237,1.6345419e-05,0.15593319,0.10057047
24.64222,34.636124,2.8546891,1.3858648e-05,0.15486507,0.10111866
24.523882,34.662144,2.435475,1.3354484e-05,0.15683039,0.10414196
24.304024,34.68837,2.2973483,1.5680656e-05,0.15748858,0.10579279
24.207766,34.71352,2.177006,1.2548317e-05,0.15825485,0.10762706
24.17022,34.73655,2.1285048,1.4886593e-05,0.15808493,0.1082297
23.98463,34.76813,2.1726916,1.7845894e-05,0.15707177,0.10790061
23.739784,34.81121,2.5986328,2.7850867e-05,0.15445165,0.1055439
23.615873,34.857025,2.9174073,3.1172294e-05,0.1544004,0.10433155
23.519358,34.92497,2.7586732,4.6679022e-05,0.15504128,0.10515806
23.356339,34.969532,2.4876597,5.460318e-05,0.15524893,0.10666319
23.263508,35.030575,2.134314,5.52349e-05,0.15647903,0.10774578
23.046337,35.069313,1.8782969,3.4579276e-05,0.15605572,0.10797691
22.899124,35.094425,1.6214478,2.7888213e-05,0.15513544,0.109642304
22.732262,35.113647,1.5616121,2.6723412e-05,0.15292948,0.11141003
22.965796,35.13906,1.4052298,1.1399443e-05,0.15325263,0.114576
22.857927,35.14547,1.3074073,1.1580822e-05,0.15402488,0.117234856
22.908323,35.11933,1.3211675,5.7340867e-06,0.15266944,0.1187521
23.265757,35.14771,1.1830722,8.737253e-06,0.15483847,0.122357175
23.45078,35.15888,0.9687942,9.699143e-06,0.15690948,0.12465723
23.50619,35.18839,0.8114728,1.0507614e-05,0.15847234,0.12612507
23.431065,35.231792,0.75661355,1.5454152e-05,0.15819077,0.12546091
23.582657,35.277378,0.93978643,1.8858696e-05,0.15776591,0.12671238
23.6549,35.31432,0.7335221,1.9202886e-05,0.15964955,0.1285778
23.595268,35.349743,0.60103357,2.2701684e-05,0.1597305,0.12970658
23.392895,35.38146,0.5590915,2.6032007e-05,0.15865286,0.13071518
23.238209,35.3936,0.6352446,2.5428324e-05,0.15484303,0.13022009
23.170937,35.382557,0.75738823,2.4325627e-05,0.1508436,0.13068992
23.180534,35.394558,0.8023381,2.3765268e-05,0.14845468,0.1320479
23.148619,35.40706,0.7806311,2.535055e-05,0.14732714,0.13375649
23.189495,35.41342,0.7021601,1.45683725e-05,0.14754382,0.13544706
23.29363,35.439877,0.5806657,7.934256e-06,0.14944017,0.13737765
23.206074,35.46816,0.5763805,7.748572e-06,0.15013994,0.13768479
22.9554,35.499428,0.61226106,1.4875354e-05,0.14879775,0.13732643
22.647554,35.534626,0.72670245,2.0225474e-05,0.14615226,0.13731192
22.376284,35.579468,0.63363165,2.092132e-05,0.14734632,0.13896829
22.073236,35.618412,0.58028483,2.4278941e-05,0.14846553,0.13877167
21.873466,35.648785,0.523722,3.4205696e-05,0.14886388,0.13873735
21.965317,35.668793,0.57142186,4.4362387e-05,0.14848207,0.13868783
22.03634,35.674877,0.49790278,3.9087678e-05,0.14841162,0.13942598
21.959139,35.64956,0.7428436,4.207437e-05,0.14555173,0.13788253
21.681343,35.67571,0.80288446,3.053441e-05,0.14530824,0.13913645
21.392344,35.698994,0.6315709,2.6179301e-05,0.14548989,0.14170912
21.182928,35.72164,0.5241333,2.0521684e-05,0.14579043,0.14434081
21.181787,35.737392,0.3655959,1.6798023e-05,0.14829363,0.14782947
21.293028,35.747456,0.31727275,1.1666311e-05,0.14850585,0.14959134
21.453863,35.74636,0.37638274,8.323711e-06,0.14899147,0.151333
21.72538,35.748688,0.36319983,1.3014415e-05,0.1491887,0.15314321
21.783972,35.75596,0.25486976,6.4940355e-06,0.15098177,0.15557432
21.945889,35.770878,0.24905312,6.917453e-06,0.1513554,0.15685731
21.77668,35.802338,0.29217038,1.800976e-05,0.15300685,0.15871513
21.524927,35.830563,0.35407582,2.3112087e-05,0.15422912,0.16063936
21.316896,35.8546,0.2652044,2.8261285e-05,0.15569514,0.16211416
21.440727,35.854195,0.2903171,1.4903892e-05,0.15377489,0.1613713
21.39901,35.86572,0.2569433,1.8313402e-05,0.15411364,0.16368315
21.052238,35.895412,0.15189558,1.7937666e-05,0.15623313,0.16569977
20.654253,35.929756,0.11733509,1.7571288e-05,0.15790622,0.16711834
20.311125,35.96315,0.106428936,1.7149838e-05,0.15942566,0.16839445
20.30444,35.98392,0.12970433,1.2841267e-05,0.16003044,0.16891849
20.21743,35.998882,0.16167517,1.2226814e-05,0.15930909,0.16865179
20.525246,36.004547,0.21852396,5.8754244e-06,0.15880911,0.16985239
20.598827,36.01073,0.124202594,9.271238e-06,0.16087765,0.1717997
20.359276,36.030685,0.10985089,1.9281153e-05,0.16262965,0.17295884
20.299889,36.047035,0.11009403,1.9519213e-05,0.16405562,0.17366177
20.296272,36.05303,0.11656878,2.2524071e-05,0.16538128,0.17424658
20.270597,36.058537,0.10949608,3.1732096e-05,0.16667227,0.17462596
20.04856,36.075096,0.104786776,3.3533302e-05,0.16800398,0.17510492
20.013659,36.07958,0.11694472,5.278351e-05,0.16924775,0.17454305
19.970068,36.084965,0.12078586,6.569556e-05,0.17047904,0.17444214
19.91596,36.09559,0.1396103,5.7795354e-05,0.17172958,0.17360544
19.958302,36.10588,0.19609831,4.1259522e-05,0.1712813,0.1716337
19.959871,36.107334,0.19235632,1.7500068e-05,0.1709784,0.17125286
20.058239,36.107006,0.14789382,1.2890441e-05,0.1705404,0.17189978
20.159819,36.118332,0.09900584,9.2598175e-06,0.17182519,0.17405324
19.610586,36.1597,0.0763339,1.7788216e-05,0.17372818,0.17537335
19.553957,36.18987,0.097258545,1.04282735e-05,0.17523731,0.17619002
19.61695,36.201973,0.09658303,1.5639956e-05,0.17660904,0.17687069
19.808685,36.20856,0.1026085,1.5405603e-05,0.17783596,0.1773803
19.912386,36.21448,0.10268297,1.7358487e-05,0.17861749,0.17762995
20.065369,36.22272,0.11085248,1.2237716e-05,0.1798014,0.1779173
20.110748,36.223774,0.10701436,7.933766e-06,0.1792479,0.17806934
20.12678,36.221455,0.13469246,1.0107794e-05,0.17704119,0.17776985
20.476484,36.213177,0.14623637,1.3679346e-05,0.17694473,0.17898995
20.606691,36.214527,0.104371265,1.7122733e-05,0.17943864,0.18023442
20.747133,36.21652,0.08922236,8.305978e-06,0.1812793,0.18060511
20.826723,36.222027,0.08513986,6.301451e-06,0.18279871,0.18056318
20.99771,36.226215,0.08678686,3.9402566e-06,0.18390343,0.18027169
21.31817,36.22647,0.09747695,2.9512062e-06,0.18425342,0.17926134
21.176964,36.244217,0.0712838,3.7389552e-06,0.18596971,0.1791977
20.864382,36.27426,0.07074925,1.038753e-05,0.18720852,0.17838559
20.55886,36.297344,0.07978712,1.26820205e-05,0.18682186,0.17714922
20.476881,36.31601,0.093122005,1.186266e-05,0.18623379,0.17676845
20.47258,36.333664,0.08227615,1.7668623e-05,0.18732387,0.1764882
20.632296,36.335117,0.0779483,1.514079e-05,0.1886848,0.17602402
20.627405,36.339855,0.07129223,1.7235387e-05,0.18979496,0.17526469
20.574408,36.345478,0.08062567,3.0832573e-05,0.19077164,0.17344593
20.747065,36.335365,0.09603184,9.009195e-05,0.1917279,0.171172
20.822403,36.315956,0.12696598,0.00014048658,0.19129823,0.16827935
21.106915,36.291298,0.16014276,0.00011049237,0.19221073,0.16566254
21.018936,36.286373,0.13649377,0.000101479956,0.19384147,0.16372603
20.733047,36.291203,0.110159665,4.2292457e-05,0.19489233,0.1624192
20.496841,36.296524,0.1176778,2.6572216e-05,0.19455472,0.16130571
20.360994,36.10178,0.19351348,2.4293859e-05,0.19104588,0.15990897
20.711512,36.000782,0.17244521,1.6193486e-05,0.19157845,0.16162722
20.704868,36.052284,0.0951294,1.0087052e-05,0.19402482,0.16324684
20.806997,36.069958,0.085554354,8.811255e-06,0.19558404,0.16385601
20.956776,36.075928,0.09451184,7.78789e-06,0.19690266,0.16413653
20.753271,36.06155,0.09202007,9.5927835e-06,0.196637,0.16403091
20.61078,36.0329,0.121063665,1.0416509e-05,0.19496115,0.16407461
20.809288,36.033493,0.12311989,1.6066064e-05,0.19628319,0.16511415
20.756426,36.02979,0.10830637,1.6174561e-05,0.19620597,0.1650439
21.00858,36.021114,0.107746154,2.0675221e-05,0.1969496,0.16510236
21.285505,36.009296,0.08113026,2.2196911e-05,0.19880351,0.1653984
21.407837,36.004486,0.071161665,2.4521749e-05,0.20003182,0.16538611
21.269358,36.017414,0.06689028,1.3354385e-05,0.20115948,0.16534832
21.440123,36.017128,0.06879231,1.1070473e-05,0.20106335,0.16454902
21.568916,36.019787,0.06237781,5.758157e-06,0.20219551,0.16458435
21.761375,36.021923,0.0628868,3.4443708e-06,0.20342506,0.16442905
21.953693,36.024036,0.06381034,2.4370763e-06,0.20446445,0.16400643
22.059988,36.027813,0.06871915,2.116828e-06,0.20541391,0.16337149
21.878973,36.044743,0.05617869,3.7657335e-06,0.2062313,0.16248807
21.945728,36.062794,0.067688376,8.134954e-06,0.20701942,0.16146244
22.125488,36.07011,0.071113765,8.534568e-06,0.20773947,0.1603437
22.10499,36.074814,0.059976067,9.894271e-06,0.20830774,0.15916829
22.040735,36.082714,0.067197494,3.0402549e-05,0.20802599,0.15670615
21.814566,36.070698,0.08229378,8.583574e-05,0.2062598,0.15391247
21.891384,36.063564,0.1134431,0.00016261572,0.20748852,0.15172447
21.993093,36.057823,0.14292513,0.00016016085,0.2070812,0.14844131
22.275612,36.046936,0.13360962,0.00016325638,0.20652919,0.1459692
22.405231,36.04252,0.09318603,5.676496e-05,0.20652103,0.1454422
22.523945,36.054455,0.06760743,1.1029662e-05,0.20744738,0.14532714
22.262554,36.071465,0.06197689,1.18405e-05,0.20836097,0.14547056
22.670723,36.086555,0.0696587,6.144923e-06,0.20957483,0.14617537
23.208174,36.095104,0.082703665,1.8448642e-06,0.21050842,0.1464243
23.388218,36.102493,0.10416124,1.4504235e-06,0.2111288,0.14619608
23.60685,36.112495,0.09737831,2.7040683e-06,0.2116275,0.14576782
23.872887,36.123062,0.09920305,3.467813e-06,0.21192852,0.14510994
24.046663,36.129017,0.09656824,4.7234003e-06,0.21210986,0.14432365
23.511324,36.082,0.097354285,1.46971315e-05,0.2106883,0.14250489
22.959682,36.038853,0.14159103,5.3689535e-05,0.20756769,0.13980772
22.618353,36.0085,0.21081552,6.6739434e-05,0.20533478,0.13759191
22.7571,36.01999,0.16470459,6.0345817e-05,0.20531338,0.13672404
23.128168,36.017868,0.061615095,4.3709053e-05,0.2075313,0.13803346
23.392265,36.014725,0.047189135,3.329747e-05,0.20826952,0.13812962
23.64286,36.018017,0.042607423,2.3257528e-05,0.2094884,0.13828655
23.833948,36.01995,0.04952119,1.6031792e-05,0.20971255,0.13801126
24.051216,36.03708,0.053429652,6.219179e-06,0.2102112,0.13754109
24.217073,36.04952,0.05706578,3.600932e-06,0.21056494,0.13714872
24.487383,36.065365,0.063407496,2.5413653e-06,0.21112859,0.13662817
24.295177,36.077076,0.052804373,4.4002645e-06,0.21055894,0.13595815
24.65283,36.091846,0.07736211,3.0137262e-06,0.21043846,0.13493213
24.807327,36.098522,0.06511429,6.007868e-06,0.21037892,0.13356425
25.027733,36.115376,0.074704506,8.762538e-06,0.21022095,0.13202244
25.077166,36.124115,0.067990825,2.4387311e-05,0.21054645,0.13000037
25.207466,36.126286,0.07437439,7.875734e-05,0.21043067,0.12763576
25.515356,36.114395,0.08614444,0.00013710656,0.20964189,0.124812186
25.48795,36.107986,0.08467226,0.00014413419,0.20878968,0.12185174
25.258867,36.129986,0.07861748,0.00014042074,0.20833853,0.1189398
25.465078,36.13879,0.05406903,7.827622e-05,0.20897049,0.11782289
25.441473,36.1496,0.04986378,3.255589e-05,0.20767166,0.11706856
25.52337,36.17008,0.052799042,1.4158091e-05,0.20839371,0.11713041
25.137636,36.062176,0.07778171,1.03644115e-05,0.20639874,0.1167396
25.335468,36.14573,0.06023283,9.175984e-06,0.20729798,0.11742775
25.564634,36.16921,0.06704741,5.382326e-06,0.20780365,0.11734306
26.004267,36.18351,0.09651463,2.0444036e-06,0.2081585,0.11693968
25.878147,36.20339,0.057077598,5.3862354e-06,0.20818199,0.11644621
25.63101,36.238655,0.053507913,1.3276646e-05,0.20800248,0.11565899
25.604456,36.272503,0.06357014,1.2641473e-05,0.20797016,0.11473288
25.223352,36.298347,0.06300423,2.731848e-05,0.2076643,0.11314626
25.17724,36.31976,0.05836401,3.321792e-05,0.20753214,0.11166027
25.20064,36.338184,0.056859303,3.9847473e-05,0.20813152,0.11109996
25.35261,36.337757,0.05281276,4.253787e-05,0.2082031,0.11051095
25.571108,36.337154,0.048360147,4.6475092e-05,0.20719853,0.10957239
25.76987,36.341125,0.04258146,3.675018e-05,0.20806538,0.109407976
25.794209,36.35054,0.043379974,3.19453e-05,0.20740595,0.10894707
26.029297,36.354576,0.04611431,1.0492026e-05,0.20785671,0.108598575
26.543516,36.354034,0.04824513,3.0791678e-06,0.20888878,0.10845784
26.690557,36.365494,0.048701543,2.9923704e-06,0.20751052,0.10784288
26.69311,36.38092,0.052365035,3.2695068e-06,0.20715591,0.10735712
26.84348,36.397743,0.057766035,3.577479e-06,0.20622833,0.106449015
27.394505,36.409412,0.07530901,2.8152322e-06,0.20661247,0.10548588
27.114702,36.311443,0.06689623,5.2407013e-06,0.20418282,0.104162365
26.73452,36.35434,0.06310084,1.8524477e-05,0.20288333,0.102673694
26.630522,36.40072,0.06032983,3.464726e-05,0.20347215,0.1018289
26.92248,36.41366,0.056088492,5.5204982e-05,0.20400284,0.100978166
26.994116,36.417187,0.047231305,7.697538e-05,0.20315097,0.10001689
27.013412,36.425945,0.047100708,6.7847075e-05,0.20241596,0.09912525
27.181591,36.44189,0.0401132,3.8018137e-05,0.2026297,0.0988024
26.992676,36.46258,0.041550692,1.9754203e-05,0.2018552,0.09854085
27.296442,36.478294,0.04367279,1.2349562e-05,0.20159765,0.09831062
27.462831,36.49746,0.052786328,6.409739e-06,0.20191154,0.09801971
27.573044,36.517387,0.05445943,6.6624402e-06,0.20188296,0.09753621
27.772915,36.536606,0.06780427,3.9111915e-06,0.20109645,0.09675725
28.081387,36.547783,0.07332106,1.7263383e-06,0.20121555,0.096145794
28.0623,36.555042,0.06495032,2.546467e-06,0.20061533,0.09513385
28.4852,36.561363,0.07393268,2.2777253e-06,0.19969879,0.094167195
28.613693,36.567852,0.063763835,4.8176294e-06,0.19853607,0.09312907
28.371504,36.572,0.07368623,2.8698138e-05,0.19597815,0.09208615
28.378613,36.51041,0.08995693,1.3303433e-05,0.19547556,0.09185538
28.579102,36.524445,0.11223816,2.2108532e-05,0.19447315,0.09116662
28.819792,36.523533,0.05343111,2.4409768e-05,0.19390549,0.09032062
28.947004,36.525646,0.044367716,2.9662475e-05,0.19365484,0.08944484
29.040903,36.52913,0.03999498,3.0274414e-05,0.1932351,0.08894102
29.160427,36.533253,0.036154963,1.9679837e-05,0.19314192,0.0884848
29.173306,36.529896,0.043036003,1.19096585e-05,0.19190878,0.087651394
29.160986,36.536877,0.04784911,6.0571406e-06,0.19077331,0.087082565
28.829218,36.560593,0.04410723,1.595597e-05,0.18949917,0.08650034
28.536694,36.578056,0.050105855,1.7184011e-05,0.18791266,0.08599849
28.658493,36.62549,0.05425625,9.188703e-06,0.18939348,0.085819915
28.790615,36.654118,0.052887984,1.0229149e-05,0.18963814,0.08532721
28.938267,36.658226,0.05269041,9.3716835e-06,0.18925948,0.084725246
29.293238,36.673927,0.0548905,1.1628006e-05,0.18913569,0.08407226
29.001543,36.65994,0.058450233,2.0665497e-05,0.18680602,0.08224006
28.96771,36.641407,0.061859626,2.5715657e-05,0.18588182,0.081561066
28.885569,36.541683,0.057389516,2.901589e-05,0.18412025,0.08103724
28.952614,36.545456,0.050617695,2.8742834e-05,0.18306983,0.081661165
28.752705,36.487442,0.05016775,4.50952e-05,0.18245785,0.081522636
29.008896,36.460888,0.047793265,6.337516e-05,0.18094689,0.081702515
29.309946,36.43229,0.0522268,2.4097846e-05,0.18106613,0.08197908
29.625494,36.41856,0.0542338,2.8706478e-05,0.18082646,0.082986526
29.139175,36.310963,0.18503654,3.7504382e-05,0.17791723,0.08246307
28.522207,36.25323,0.44377482,7.348041e-05,0.17433171,0.081448905
28.227432,36.254032,0.6121525,4.247194e-05,0.17244644,0.08105342
29.06712,36.22584,0.76613474,1.8748233e-05,0.17305347,0.08182818
29.40494,36.221924,0.5876183,8.924387e-06,0.17330422,0.083084434
29.492321,36.182873,0.38546836,7.681152e-06,0.17278837,0.08387362
29.725645,36.03677,0.27990985,7.1595655e-06,0.17252117,0.0846092
29.353365,35.844677,0.20826072,1.0114925e-05,0.17079113,0.08436987
29.677132,35.581223,0.18898976,1.06737425e-05,0.17040476,0.08528818
29.374285,35.414577,0.1280163,1.898594e-05,0.17045568,0.08617
29.207695,35.31227,0.20998587,3.7667607e-05,0.1705455,0.08755432
29.059109,35.307846,0.112827644,6.0681825e-05,0.17177446,0.08879649
29.038872,35.366035,0.10888804,5.1494062e-05,0.17236584,0.08929114
29.251804,35.446926,0.078691654,2.9375004e-05,0.17346476,0.089738876
29.569473,35.538742,0.0595322,6.701928e-06,0.17426918,0.09018999
30.064611,35.61714,0.06525285,3.0958493e-06,0.17611031,0.09079126
30.17476,35.648895,0.072409384,3.0275141e-06,0.17633125,0.09062004
30.515928,35.662758,0.09872647,8.194931e-06,0.17628488,0.09041361
30.384815,35.448956,0.13107643,6.215403e-06,0.17495006,0.08969543
31.017807,35.52408,0.13022277,1.29708815e-05,0.17426094,0.08942011
