temp_mean,salt_mean,DIN_mean,FineSed_mean,SG_N_mean,SGH_N_mean
30.110409,34.21357,0.11028535,5.3455963e-08,0.026091924,0.08107821
30.015211,34.217243,0.1536956,1.09190985e-07,0.026349202,0.08186008
29.828299,34.217422,0.14122462,5.0552245e-07,0.026563935,0.081991695
29.436417,34.160168,0.16586874,1.2618679e-06,0.026496904,0.08071306
29.25792,34.161427,0.15926476,1.0602784e-06,0.0264573,0.079703785
28.909529,34.14049,0.1742376,1.1554316e-06,0.02579661,0.07790572
28.687595,34.1665,0.19354326,5.8555565e-07,0.025513835,0.0769479
28.734589,34.195732,0.1280325,3.2005656e-07,0.025969168,0.07928239
28.524366,34.22409,0.09518893,4.0429146e-07,0.026534792,0.08146237
28.335453,34.254414,0.09955004,5.9445415e-07,0.026790317,0.0829394
28.294445,34.2821,0.09264874,1.3989084e-06,0.027101502,0.084940836
28.183233,34.305508,0.09477935,4.7154225e-07,0.027525356,0.08689932
28.289757,34.32836,0.10494858,4.564497e-07,0.027826624,0.08855527
28.307304,34.351482,0.10026833,4.0962544e-07,0.028062364,0.09037289
28.693583,34.37269,0.10212432,3.374997e-07,0.028587382,0.09198032
28.876406,34.39522,0.103683695,2.0277783e-07,0.028899914,0.09292156
28.891235,34.39767,0.08786608,1.372693e-07,0.029339055,0.09413716
28.690977,34.427048,0.08294895,2.4956026e-07,0.029587822,0.09480847
28.387493,34.443203,0.07053694,4.4584243e-07,0.029843964,0.09536101
27.896044,34.46049,0.08239717,5.454687e-07,0.029470056,0.09445033
27.649054,34.46249,0.07665747,1.0400393e-06,0.029109653,0.09434257
27.363377,34.476494,0.077048264,8.863377e-07,0.028538773,0.09418614
27.235971,34.48471,0.067536265,9.100017e-07,0.028448457,0.09472836
27.01902,34.414383,0.07734744,1.1316539e-06,0.028035074,0.09403586
26.751917,34.3061,0.08278833,2.5249403e-06,0.027116299,0.09316964
26.614412,34.235962,0.11299042,3.8463677e-06,0.026378654,0.09085161
26.705677,34.26206,0.10971545,1.5340817e-06,0.026593374,0.09040301
27.180277,34.27555,0.082710214,4.5316546e-07,0.027372753,0.09250007
27.447048,34.287224,0.08489615,2.5791633e-07,0.028152954,0.094748825
27.68827,34.274082,0.09709162,1.2862013e-07,0.028370164,0.0957638
28.007992,34.305073,0.12192826,9.001388e-08,0.0287694,0.09764281
28.322554,34.33797,0.14111528,7.18844e-08,0.02924991,0.09892012
28.570683,34.374275,0.15676224,5.7890603e-08,0.02962907,0.0999296
28.485884,34.405457,0.13792665,2.3231378e-07,0.029883984,0.10052233
28.632912,34.42713,0.12145075,1.3524041e-07,0.029980805,0.10059631
28.673811,34.447895,0.10116363,1.7572472e-07,0.03022878,0.100740284
28.63915,34.46505,0.08948735,2.3564651e-07,0.030404821,0.100630194
28.709042,34.478706,0.09389749,2.0171049e-07,0.030376934,0.0999383
28.57064,34.49219,0.074159846,2.0690518e-07,0.030445104,0.09961162
28.398056,34.5065,0.06481162,2.674961e-07,0.03061729,0.09932468
28.03334,34.532356,0.06567442,5.3626144e-07,0.03043916,0.09858812
