temp_mean,salt_mean,DIN_mean,FineSed_mean,SG_N_mean,SGH_N_mean
27.03781,32.33916,33.793873,4.0246272e-05,0.07882005,0.06284792
27.069496,32.32518,34.14057,2.5745529e-05,0.077715814,0.06373282
27.277626,32.330048,34.646263,1.3607093e-05,0.07750873,0.065808475
27.555523,32.324974,33.33597,5.7510647e-06,0.07760923,0.06794128
27.399342,32.36563,32.5291,5.6721387e-06,0.07754323,0.069754824
27.121714,32.42699,33.018803,1.1070402e-05,0.07819241,0.07240204
26.478027,32.518715,32.120667,2.4256673e-05,0.07723538,0.07291833
26.133974,32.518486,32.106583,3.1051724e-05,0.07523572,0.072919615
26.11943,32.668602,31.5856,3.7987982e-05,0.07559605,0.0757509
25.813154,32.817574,30.734015,6.8453235e-05,0.07559179,0.077180564
25.476543,33.009148,30.892363,6.710357e-05,0.07372789,0.07788463
25.104633,33.148746,31.191814,8.44471e-05,0.07200391,0.07913789
24.756163,33.23031,31.811905,9.012439e-05,0.06975564,0.07713795
24.716171,33.286514,33.05623,4.8192313e-05,0.06733757,0.07477029
25.035837,33.345585,32.817276,2.333397e-05,0.06945795,0.07943186
25.46656,33.383926,31.772802,1.1655685e-05,0.07221904,0.08421773
25.860542,33.421265,31.116953,8.194669e-06,0.07429358,0.088047475
26.135199,33.45316,31.06631,5.4076477e-06,0.07566336,0.091355175
26.473526,33.471527,31.095234,2.4339877e-06,0.07721982,0.09452751
26.552637,33.501602,30.85239,2.6013947e-06,0.078865625,0.09756372
26.478794,33.46897,29.86664,3.5876658e-06,0.07981566,0.10007566
26.386118,33.544388,29.875465,1.052026e-05,0.081591055,0.10319569
26.45268,33.577137,29.117754,1.263113e-05,0.08314043,0.10599169
26.406479,33.62233,28.193262,1.4729425e-05,0.083828285,0.10784809
26.67457,33.62652,27.30087,1.9007834e-05,0.085151285,0.109741546
26.715477,33.690014,26.172886,3.5398054e-05,0.08632976,0.11059544
26.564295,33.748436,25.911467,6.655506e-05,0.0872819,0.1117157
26.296303,33.808292,25.93915,9.56174e-05,0.087540515,0.111208975
26.04323,33.87619,26.055489,6.090276e-05,0.08892611,0.11230455
25.80292,33.9374,26.350628,3.6186182e-05,0.08970291,0.11292512
25.652733,33.979145,26.462402,2.9010638e-05,0.090751305,0.11392982
25.682701,34.006847,26.407316,2.454404e-05,0.09183859,0.11494293
25.795122,34.02068,25.710554,1.2681154e-05,0.093117915,0.11597776
25.496191,34.03084,24.731848,1.9016152e-05,0.09400198,0.116701506
25.438171,34.053593,23.561846,1.1766428e-05,0.09508654,0.11777071
25.554197,34.063473,22.3309,1.4054347e-05,0.09635346,0.118787326
25.223013,34.03175,21.152159,2.1386219e-05,0.096459895,0.11902056
24.936691,34.065685,20.596691,2.5954232e-05,0.09595088,0.11814285
24.747395,34.114445,19.627785,2.8702681e-05,0.09704579,0.11857193
24.434786,34.146503,19.02895,3.2892596e-05,0.097189605,0.11790255
24.236933,34.195072,18.450287,3.6528872e-05,0.09823866,0.118244514
23.948132,34.239647,17.967903,3.216933e-05,0.099183425,0.118758336
23.744263,34.27618,17.80739,2.4162706e-05,0.10002981,0.11940613
23.56468,34.321842,17.960276,2.5421148e-05,0.0992729,0.118855126
23.585667,34.32745,18.653887,2.2562119e-05,0.09720823,0.11716938
23.534843,34.348804,19.130287,2.6338179e-05,0.09730556,0.11895007
23.372564,34.326447,19.780281,3.182186e-05,0.09557207,0.11858641
23.353315,34.291523,20.325989,3.8196773e-05,0.09596481,0.12002205
23.362682,34.31746,19.818321,1.9457408e-05,0.09809834,0.12247904
23.213512,34.336884,19.019165,1.8884723e-05,0.099665396,0.12426326
23.013638,34.364086,18.10483,1.5671169e-05,0.10122804,0.12590192
22.887754,34.383198,17.323526,1.7634533e-05,0.10237749,0.12702253
22.609707,34.40731,16.794487,2.5358624e-05,0.101218455,0.12668787
22.502989,34.258163,16.662487,3.3986966e-05,0.099667504,0.12584758
22.566544,34.332565,16.327818,3.821566e-05,0.100991525,0.12754734
22.33123,34.3923,15.890761,5.3669457e-05,0.10239847,0.1293748
22.236973,34.445362,15.612219,7.767795e-05,0.1035265,0.13053213
22.141912,34.481514,15.49973,5.6589543e-05,0.10450197,0.13165565
22.065327,34.53185,15.574327,3.758289e-05,0.10520056,0.13242409
21.834297,34.50907,16.079721,4.1966865e-05,0.10276391,0.12932175
21.725492,34.51516,16.750967,3.5422552e-05,0.10035948,0.124607846
21.761118,34.52655,16.498806,2.0955853e-05,0.10100106,0.12447249
21.607815,34.538895,15.763736,1.2103239e-05,0.10159851,0.12616749
21.83775,34.546165,15.116683,6.239568e-06,0.10184246,0.12839724
21.743258,34.568214,14.477398,1.223262e-05,0.101424836,0.12925313
21.641308,34.598747,13.618163,1.2359165e-05,0.10281872,0.13234793
21.434538,34.63567,12.945134,1.2666082e-05,0.102707155,0.13340475
21.452341,34.66303,12.418729,1.2364688e-05,0.102809794,0.13575275
21.3577,34.6976,12.014048,1.6096781e-05,0.101845615,0.1363193
21.530846,34.732346,11.410576,1.8106568e-05,0.10253066,0.1399309
21.5072,34.771603,10.532051,2.1314365e-05,0.10284668,0.1429818
21.493877,34.79556,10.263176,1.9175552e-05,0.102472395,0.1453782
21.543867,34.825073,9.444425,1.600175e-05,0.10266176,0.14976265
21.634716,34.844353,8.738893,1.4873254e-05,0.101576045,0.15249206
21.729752,34.853535,7.7717333,6.2318136e-06,0.10062905,0.15667892
21.96952,34.861336,6.5655437,3.7253171e-06,0.10090166,0.16231693
21.71996,34.893444,5.65405,4.466519e-06,0.10262228,0.16663252
21.484,34.923573,5.660958,2.2881157e-05,0.104151756,0.16971657
21.476835,34.943413,5.001265,1.570139e-05,0.105507046,0.17219916
21.302244,34.9583,4.4025283,2.2751561e-05,0.106419556,0.17417732
20.969044,34.982254,4.029121,1.7395168e-05,0.10707958,0.17524105
20.737192,35.003643,3.7949317,1.5138334e-05,0.10819273,0.1766916
20.662231,35.017437,3.9020655,1.8445404e-05,0.107109874,0.17465657
20.539238,35.05614,3.9192188,2.3887178e-05,0.10734404,0.1761809
20.403242,35.102406,3.6911576,5.4151606e-05,0.10861023,0.17740637
20.426079,35.136803,3.503995,7.327013e-05,0.10943045,0.17766224
20.30528,35.171967,3.3701954,5.6617577e-05,0.10936015,0.17569704
20.178581,35.214504,2.8768342,4.7994574e-05,0.11115545,0.17745379
20.078394,35.237495,2.6362598,3.6124562e-05,0.110965535,0.17780712
20.137526,35.25208,2.4810157,2.3955206e-05,0.11118987,0.17837532
20.233545,35.264034,2.1245139,1.7553162e-05,0.11276117,0.18031079
20.18586,35.276318,1.83662,1.8871804e-05,0.11399418,0.18160768
20.0277,35.30085,1.7702101,2.5772259e-05,0.115024015,0.1827429
20.019112,35.32773,1.5795059,1.5125621e-05,0.116036326,0.18389809
20.101856,35.345192,1.4392946,1.231302e-05,0.11703935,0.18513477
20.27346,35.35304,1.3122667,8.58467e-06,0.117431924,0.18520844
20.475283,35.353447,1.2233016,5.4658053e-06,0.116840266,0.18488571
20.69014,35.36632,1.0311515,5.6870026e-06,0.1167112,0.1854427
20.807495,35.388058,0.9164467,7.903128e-06,0.1169244,0.18625328
21.085468,35.404808,0.8836214,9.4158195e-06,0.11741689,0.18736336
20.782167,35.44719,1.1739731,2.013497e-05,0.11779285,0.18808612
20.63793,35.481033,0.99098796,2.4712155e-05,0.11864374,0.18902856
20.459518,35.511097,1.2542229,3.0514537e-05,0.117650755,0.18832259
20.402258,35.54184,0.9419847,2.416727e-05,0.119432256,0.19159546
20.362068,35.558346,0.64855796,2.5390567e-05,0.12077154,0.19410214
20.172949,35.568626,0.567122,2.5767751e-05,0.12020499,0.19453241
20.217384,35.57669,0.53390265,2.270168e-05,0.12001351,0.19582796
20.234533,35.58116,0.5287129,1.9937934e-05,0.12110775,0.1971176
20.31664,35.57115,0.45613724,1.3226825e-05,0.12198701,0.19847879
20.37397,35.563927,0.45706555,1.0139594e-05,0.12268723,0.19883545
