temp_mean,salt_mean,DIN_mean,FineSed_mean,SG_N_mean,SGH_N_mean
29.27729,35.419838,0.3629482,0.00019139292,0.034015913,0.24077779
29.203428,35.43011,0.7023973,0.00023712452,0.0340638,0.2413901
29.144798,35.458557,0.8138801,0.00022875573,0.03409668,0.24146102
29.22507,35.479477,0.6437295,0.00020032913,0.0341269,0.24315295
29.729084,35.433304,0.5192041,0.000117353346,0.034111492,0.24527915
29.842648,35.426514,0.31419712,0.00010053248,0.033866815,0.24486794
30.065495,35.398254,0.17773207,8.606713e-05,0.03379474,0.24581431
29.952732,35.400196,0.12370944,8.984329e-05,0.033570882,0.2449278
30.141026,35.37985,0.0849893,7.601668e-05,0.03373552,0.24686386
30.227583,35.37264,0.074341185,8.9192225e-05,0.03377574,0.24705783
30.189241,35.368706,0.07241679,0.00010618764,0.033634428,0.24611089
30.286001,35.36292,0.0631467,0.00010701969,0.03371922,0.2458079
30.491173,35.33989,0.06986833,0.00010933793,0.033541713,0.24391273
30.426891,35.286766,0.07283584,0.0001052765,0.03343231,0.24223399
30.184908,35.228306,0.06950973,0.0001156975,0.033244375,0.24068831
29.775478,35.18253,0.072744824,0.0001314249,0.03301768,0.23828037
29.728294,35.0904,0.08675892,8.043289e-05,0.0330515,0.23744337
29.660069,34.990475,0.07952753,9.776605e-05,0.033180136,0.23608512
29.83945,34.688583,0.15728086,8.2238614e-05,0.032996453,0.23303756
29.980099,34.32571,0.23604393,0.00013131005,0.033250835,0.23255783
29.962704,34.045925,0.30980903,0.00021992576,0.03333781,0.22963566
30.02573,33.765835,0.31588227,0.00048698985,0.033396445,0.22550543
29.654276,33.543224,0.37578517,0.00017648801,0.03321096,0.22262456
29.51402,33.162106,0.5377211,0.00017964018,0.033152472,0.2145393
29.652964,32.183994,0.5413805,0.00011053649,0.032809626,0.20780618
29.818935,31.228424,0.7974187,0.00014650411,0.032500368,0.20255248
29.940655,30.601444,1.9240034,0.00026175476,0.03169301,0.19691712
29.847017,28.85505,5.040983,0.0004168469,0.031061985,0.18976085
30.130514,27.252735,8.769419,0.00050594663,0.029985381,0.18456833
30.173382,24.443653,13.815574,0.00053421187,0.029127724,0.17806374
29.879377,24.247812,15.836095,0.00049891503,0.028209448,0.17146276
30.292011,24.275238,19.908966,0.0004904962,0.027437044,0.16700004
30.089653,24.882347,19.264318,0.00056322233,0.027322084,0.1630268
29.74398,26.001583,19.969877,0.00079855614,0.025829822,0.15594941
29.774977,26.580078,20.774279,0.0012250331,0.02503208,0.15333909
29.57149,21.40024,26.05322,0.0016231058,0.02431506,0.14655036
30.112232,21.506105,31.025522,0.0019587204,0.023001445,0.14498876
30.394749,20.3727,31.004845,0.002144379,0.022694936,0.14628276
30.52869,20.96452,27.60133,0.0021266895,0.021700641,0.14566301
30.685953,22.053707,26.798523,0.0021964307,0.020663885,0.14590357
30.73053,21.812532,27.68566,0.0016922832,0.019557873,0.14571534
30.856056,21.765694,30.014727,0.0013930973,0.018384628,0.14460035
31.031158,19.955412,36.04269,0.001102225,0.01722805,0.14264849
31.223232,18.054487,41.132168,0.00085112493,0.016148686,0.14008957
31.109638,17.533237,39.63395,0.00057308085,0.015145606,0.13921212
31.172285,18.202787,40.97721,0.00046487065,0.014247891,0.13742231
30.859314,20.502346,42.511578,0.00040242934,0.013496131,0.13643886
30.796604,22.069345,36.64883,0.0004157587,0.012887752,0.1358752
30.746538,23.72225,27.68041,0.0004171683,0.012796058,0.14083134
30.9119,25.033825,20.562239,0.0003916612,0.012981347,0.1494857
30.98956,26.076412,15.000172,0.00034289004,0.013212355,0.15479845
31.187479,26.351105,14.391683,0.00032052977,0.013359647,0.1563976
31.209524,26.525167,14.992532,0.0002832704,0.013716729,0.15791956
30.922886,26.583265,13.541395,0.00024589596,0.013854582,0.15842055
30.310038,27.213665,12.548693,0.00023626802,0.013060929,0.15093313
30.489681,27.512926,16.040987,0.00019843028,0.012674839,0.15346648
30.173933,27.724266,15.79125,0.00018854033,0.012530012,0.15189132
29.8819,27.999172,16.882725,0.00019367479,0.012069083,0.15217339
29.745516,28.085062,17.707989,0.00021083286,0.011840599,0.15720254
29.73881,27.946684,25.449085,0.00024907815,0.011861303,0.16095604
29.6007,26.045275,28.830803,0.00021443123,0.012106129,0.1638883
29.453016,24.744453,29.084307,0.00019758834,0.0121931685,0.17052542
30.066597,25.294281,23.938612,0.00019155185,0.012350967,0.17954023
30.515074,26.47076,18.732841,0.00019092468,0.01284025,0.18824326
30.555702,27.47678,16.425056,0.00019087117,0.013030042,0.18708049
31.003017,28.038239,15.901345,0.00018339319,0.013481586,0.18957725
30.688948,29.427204,15.157807,0.00022332386,0.013511058,0.18340448
30.251516,29.729748,13.976577,0.00028351622,0.012954224,0.17834227
30.089508,28.792818,13.498638,0.00036935855,0.012391941,0.17727725
30.358196,29.75103,15.351492,0.0004187189,0.012909404,0.18530066
29.986525,29.926199,16.065853,0.00063257443,0.0128255095,0.1846793
29.371511,29.882202,17.668652,0.00093015854,0.012629748,0.18446366
29.0613,29.569363,18.706833,0.00045108408,0.012624139,0.18738143
28.880602,29.546663,16.97543,0.00032630662,0.012393982,0.18802144
28.70234,29.051065,17.183535,0.00020226966,0.0120405005,0.18593177
28.72607,28.7669,17.63719,0.00016805444,0.011639129,0.18457498
28.565002,27.571169,18.520565,0.0002439511,0.011263473,0.18351494
28.53882,26.588459,24.195414,0.00044503028,0.010903161,0.1806679
28.312113,26.065643,26.338121,0.0019946436,0.010477439,0.17610812
27.645771,21.855309,46.844547,0.005069307,0.009990119,0.16873696
27.152407,12.027734,82.33252,0.0063833063,0.00955066,0.15863127
27.46681,8.8352995,71.616394,0.0085403845,0.009146204,0.15109405
27.485739,7.8885145,75.74499,0.0069329045,0.008761126,0.13784072
27.826338,9.330018,85.89872,0.006892783,0.008391479,0.12614563
27.668203,8.339678,98.30583,0.0064698,0.008045397,0.11401689
27.42018,8.87705,93.00526,0.004854582,0.0077214385,0.10318446
27.60507,9.263088,96.50183,0.0030545422,0.0074249753,0.0937336
27.766052,10.415732,94.45032,0.0022564589,0.0071361233,0.08510451
27.939486,11.712484,93.27498,0.0015476296,0.006861351,0.077460654
28.175081,12.53505,88.65654,0.0011230266,0.006601652,0.07112754
28.022512,13.725199,90.235275,0.0008223197,0.006358766,0.065410204
28.423382,14.858825,89.15821,0.00062369637,0.006135975,0.060442522
28.723503,16.613,88.90449,0.00048597745,0.00592424,0.058191963
29.128885,18.202341,85.229805,0.00040664047,0.0057317796,0.057532985
29.38226,20.384092,81.073685,0.00038839318,0.0055802413,0.058297608
29.09608,22.531532,68.94101,0.00046424812,0.005483933,0.06019447
28.88515,24.061035,65.63954,0.00048559037,0.005424577,0.0626778
28.811932,25.165184,62.614563,0.00050841714,0.005434011,0.06620988
28.700182,26.030375,61.546505,0.00039576006,0.0054291585,0.07154101
28.689772,26.59028,59.684578,0.0003543407,0.005421104,0.07893117
28.788784,26.547424,61.838234,0.00031545732,0.0054024537,0.08785189
28.49656,27.00995,63.24748,0.00027906985,0.005385576,0.0977739
27.99171,28.304747,70.466354,0.0007570088,0.0054061073,0.107171424
27.49878,28.965189,65.564766,0.0005697542,0.005471804,0.11252118
27.40055,29.695574,57.4446,0.00035256447,0.005704991,0.12004207
27.055523,30.445131,50.073208,0.00028131966,0.005832421,0.12619093
26.899065,31.055552,43.84377,0.00019944912,0.0057475218,0.13151774
26.924492,31.496317,40.495262,0.00017614692,0.0058038128,0.13903727
27.238495,31.71823,37.073963,0.00014510354,0.00621032,0.15311797
27.491304,31.955248,34.2856,0.00014099739,0.0068523223,0.17063569
27.616154,32.152023,33.434334,0.00013366979,0.007450386,0.18351538
27.792131,32.268246,35.465076,0.0001195425,0.008004164,0.19367293
27.9312,32.29081,37.45981,0.000106625856,0.008405687,0.1991902
28.060364,32.264835,37.82011,9.917452e-05,0.008954099,0.20651037
28.187946,32.20925,43.58865,7.693507e-05,0.009535835,0.21697126
28.205238,32.050045,39.68138,7.488249e-05,0.0096854605,0.22370757
27.815886,32.300125,37.808937,0.000108222324,0.009541665,0.2242496
27.24808,32.560307,51.198467,0.00016969512,0.009209428,0.22608139
26.627361,32.648098,48.36962,0.00016316179,0.008962105,0.22698253
26.822727,32.242607,37.601112,9.951553e-05,0.008987144,0.23228756
27.060469,32.2931,24.653614,0.00011527178,0.009403632,0.24219608
27.050564,32.915436,28.922005,0.00030322376,0.009735354,0.2505024
26.962955,33.125458,25.88997,0.00033528652,0.009886002,0.2514115
27.00293,33.329857,22.99023,0.0003196696,0.01012983,0.25343555
27.109518,33.52621,20.263418,0.0002667503,0.010409202,0.25531358
27.265247,33.65673,17.071608,0.00017628711,0.01069791,0.2569634
27.149601,33.688522,17.02345,0.00016258654,0.011163588,0.2588424
27.015224,33.700478,17.43874,0.00014786817,0.011662499,0.26243833
26.859882,33.707912,17.32057,0.00014431388,0.012169211,0.26737288
26.596985,33.75503,16.808025,0.00012696467,0.012619836,0.2706408
26.309872,33.846573,15.607644,0.00014069106,0.013144856,0.27335346
25.980469,33.884007,15.892729,0.00013447051,0.013614469,0.27432647
26.01309,33.912178,16.257017,0.00013293068,0.014047646,0.27574056
26.104513,33.92023,17.037996,0.00019481085,0.014449454,0.27837667
26.20104,33.965496,17.456026,0.00020750376,0.014889552,0.28246894
25.920856,34.01188,16.568325,0.0001895218,0.015342904,0.2869852
25.595274,34.063168,15.454578,0.00016237833,0.015787367,0.29162794
25.265404,34.12756,14.806228,0.00018141123,0.015991837,0.29317635
25.134554,34.198536,13.514714,0.0001513879,0.01636187,0.29770243
25.135946,34.241074,12.717897,0.00013591883,0.016822595,0.30220187
25.110912,34.292725,11.805437,0.00012506559,0.017263127,0.30637714
24.756252,34.36156,12.451536,0.0001578223,0.017262854,0.29843223
24.707623,34.407875,11.216277,9.7762684e-05,0.017777827,0.3047469
24.651512,34.452225,10.508857,0.000104097715,0.018078145,0.30843753
24.633728,34.452232,11.01798,0.00023202621,0.01810462,0.30646154
24.490059,34.371067,11.071131,6.2129075e-05,0.01815508,0.30661342
23.898735,34.498695,10.078892,0.00014726845,0.018159788,0.30830526
23.462475,34.59355,9.190605,0.00015048457,0.018415501,0.30686152
23.228783,34.639866,9.28235,0.0001427675,0.018835591,0.30621892
23.089752,34.652042,9.382726,0.00017150307,0.019281503,0.30631742
23.024055,34.701267,9.13286,0.00024299807,0.019488739,0.30691993
23.008705,34.740677,9.517558,0.011597013,0.019359468,0.30002707
23.1645,34.73518,10.281438,0.0012779799,0.019546282,0.29620132
23.3578,34.68115,11.005692,0.00058889115,0.019741345,0.2941496
23.727308,34.62783,10.2282,0.00013663265,0.020142976,0.29948616
23.749838,34.55765,9.603643,0.00018353108,0.020665826,0.30533317
23.31599,34.57409,8.650176,0.00022258214,0.021177193,0.3116371
22.938866,34.530483,8.088042,0.00019298501,0.02169611,0.31806427
22.743395,34.50383,7.5835137,0.00017346001,0.022198906,0.32312992
22.910063,34.432007,7.790519,0.00012975188,0.022685267,0.3262229
23.093208,34.214134,7.8240423,9.315394e-05,0.023114255,0.3279875
23.31647,34.171867,7.8361034,7.799985e-05,0.023322541,0.32973227
23.25661,34.47707,7.893972,0.0001024451,0.023742314,0.3315814
22.974213,34.517544,7.5451202,0.0002053761,0.024132583,0.33310664
22.772583,34.509033,7.724076,0.0001878233,0.024491847,0.3350511
23.045454,34.540413,8.067668,0.00022942372,0.024807172,0.33709812
23.209286,34.624413,7.665744,0.00020492956,0.025115114,0.33872807
23.26821,34.693386,6.7109494,0.00016939724,0.025401313,0.34047776
23.56621,34.698883,6.364644,8.321575e-05,0.025652148,0.34050176
23.562386,34.698006,5.9242215,0.00010502957,0.025982026,0.3415229
23.337837,34.67311,5.736911,9.8257355e-05,0.02633819,0.3419798
22.965567,34.649166,5.5336537,0.00010546533,0.026669148,0.34237087
22.962435,34.629364,5.56617,7.984501e-05,0.026997885,0.3426096
22.977201,34.545753,5.750526,6.4814274e-05,0.027168008,0.341946
22.954746,34.550972,5.749868,0.00011350153,0.027214814,0.3411711
22.666355,34.610172,5.2674737,0.00013171221,0.027164051,0.34041265
22.46685,34.65572,5.0840597,9.541152e-05,0.027245848,0.3381133
22.736723,34.65402,4.8963203,7.328943e-05,0.027084451,0.33584723
22.903347,34.634567,5.893221,8.786894e-05,0.027351735,0.33613887
23.329245,34.620674,6.1555133,0.00019676259,0.02755194,0.3360278
23.443224,34.667343,5.548534,0.00022700326,0.027894111,0.3364957
23.657637,34.68259,5.277116,0.00020441008,0.027917586,0.33505028
23.702654,34.731045,4.5555506,0.0001410622,0.028170329,0.33466575
23.46657,34.77024,3.7610784,0.00017968206,0.028540362,0.33601257
23.166273,34.811275,3.5334818,0.00020616005,0.028743107,0.3355447
22.870253,34.841923,3.5062945,0.00019306906,0.028998595,0.3360369
22.592436,34.869713,3.2210615,0.00016313212,0.029310443,0.33805636
22.366987,34.909695,3.0091944,0.00021468266,0.029605832,0.33957794
22.219988,34.977753,3.151,0.0004595937,0.029706154,0.33694446
22.192448,35.029167,4.3735394,0.0061290287,0.02869716,0.3170465
22.040636,35.07358,6.6655507,0.013089037,0.027554838,0.30058378
21.933376,34.92539,9.506435,0.011988361,0.026252737,0.28001466
21.959263,34.86387,12.930391,0.015803553,0.025031077,0.26096544
22.212175,34.775723,16.05168,0.0010790491,0.024980307,0.25327724
22.439596,34.483665,15.743663,6.472201e-05,0.025947653,0.2626409
22.61107,32.99398,13.646879,0.00011359353,0.026394032,0.27187726
22.698347,33.261143,12.581471,0.00018783784,0.026877228,0.275708
22.057295,32.712303,11.04213,0.0002937368,0.027359992,0.27821198
21.998522,32.315445,12.095043,0.0003316806,0.027777422,0.28423357
22.516197,31.508778,14.435831,0.00034089806,0.028367776,0.28771877
22.975044,31.35748,13.001846,0.00034590202,0.028698236,0.29340494
22.877054,31.744263,11.28774,0.00036198137,0.028966468,0.30136794
22.543434,31.810896,11.202428,0.00034143677,0.02930847,0.30811116
22.440565,31.79613,10.260502,0.00029065207,0.02955225,0.31413934
22.338224,31.88199,9.138987,0.0002898045,0.029674454,0.31918356
22.252869,32.32543,8.699915,0.00019364705,0.029895457,0.3249107
22.210894,32.77841,8.425784,0.00019640551,0.030097544,0.32959625
22.34736,32.685886,8.889711,0.00014137753,0.030195154,0.33291376
22.427456,32.298485,9.095132,0.00013578674,0.02991781,0.33277118
21.990072,33.228737,5.716105,0.00021535394,0.030234981,0.33896732
22.034903,33.4697,4.6524935,0.00024366277,0.03082885,0.3410699
22.162783,33.68099,4.333484,0.00020152944,0.03123657,0.3418595
