temp_mean,salt_mean,DIN_mean,FineSed_mean,SG_N_mean,SGH_N_mean
28.483118,30.727795,10.740755,1.1367438e-05,0.00458123,0.063453406
28.464025,30.597544,12.672352,8.84385e-06,0.00446119,0.06403325
28.495453,30.62355,13.06699,8.527622e-06,0.0043497845,0.06418124
28.66595,30.745287,12.432767,6.3082807e-06,0.004244845,0.063796304
28.42895,30.838322,12.157715,9.550563e-06,0.004144686,0.061158795
28.738312,30.936554,11.95685,4.880009e-06,0.0040498013,0.059582844
28.844313,31.0383,11.015003,4.3547534e-06,0.00395838,0.059831336
28.908098,31.151505,10.341567,4.6414866e-06,0.0038696334,0.05997241
29.120197,31.304241,10.006521,4.476249e-06,0.0037835683,0.06096144
29.078226,31.513243,9.658733,3.9185757e-06,0.0037004217,0.06158555
29.014997,31.732391,8.884659,3.4755624e-06,0.0036218388,0.06210018
29.004374,31.869873,7.820354,3.0340395e-06,0.0035479574,0.062502235
28.95511,31.98227,7.1648245,3.1757231e-06,0.0034782218,0.06266557
28.959015,32.0577,6.5174923,2.991592e-06,0.003412253,0.063085705
29.016792,32.103752,6.1162353,2.8085685e-06,0.0033492325,0.063538246
28.692453,32.16187,5.80462,4.7430667e-06,0.0032890064,0.06373291
28.081661,32.210003,6.3192387,1.9665267e-05,0.0032344144,0.063144736
27.658579,32.256386,9.016023,9.861636e-06,0.0031877554,0.06312896
27.449284,32.338913,10.902701,4.492887e-06,0.0031458111,0.06375017
27.109232,32.440796,11.443538,4.092745e-06,0.0031073845,0.062906556
26.955055,32.53816,11.586683,4.2651623e-06,0.0030721077,0.061906774
27.009575,32.620014,11.137935,2.69289e-06,0.0030386883,0.062276207
27.103634,32.707203,9.876075,1.9037445e-06,0.0030055277,0.06391502
27.363377,32.771862,8.701739,1.2967525e-06,0.0029722329,0.065746374
27.390827,32.829807,8.083765,1.419881e-06,0.0029388892,0.06581477
27.615139,32.869835,7.302188,1.3238977e-06,0.0029055818,0.066959105
27.892393,32.840393,6.0227017,1.478379e-06,0.0028715744,0.06721197
27.906239,32.86843,5.824026,1.3013325e-06,0.0028372388,0.067736916
28.192812,32.826897,4.47148,1.6907854e-06,0.0028029545,0.06808517
28.203745,32.76575,2.9638648,9.637323e-07,0.0027683233,0.06761065
27.888948,32.73127,4.075427,1.7301684e-06,0.002733825,0.06474475
27.478416,32.8829,6.5743527,3.9773176e-06,0.00270171,0.06226714
27.201157,32.929913,7.4052444,5.6526e-06,0.00267295,0.06066732
27.367188,32.921738,7.8934445,3.3808547e-06,0.0026460958,0.06099106
27.308138,32.99244,6.968034,2.7489748e-06,0.002619438,0.062332638
26.998959,33.130974,5.8619547,3.3701845e-06,0.002593691,0.062101126
26.935862,33.237823,4.534485,2.915983e-06,0.0025697155,0.06215964
26.882128,33.30213,3.90786,2.592136e-06,0.002547055,0.062203094
