temp_mean,salt_mean,DIN_mean,FineSed_mean,SG_N_mean,SGH_N_mean
30.314322,33.76543,1.8968388,1.2462086e-05,0.16224362,0.10861864
30.361914,33.770035,1.5381061,1.10926885e-05,0.16090925,0.10984247
30.164831,33.726753,1.720768,1.0736858e-05,0.15926744,0.110471904
29.90216,33.633747,3.9546592,1.1091976e-05,0.15884332,0.11072313
29.869396,33.49448,4.4076414,1.6483622e-05,0.1590504,0.110040724
29.883972,33.32343,4.900408,1.8388717e-05,0.15872595,0.10843932
30.073153,33.18176,5.370071,3.2159038e-05,0.15796371,0.10689541
30.204424,33.14689,5.5590453,4.2261203e-05,0.15696514,0.10369959
30.40165,33.2109,5.396504,0.00010532236,0.15647423,0.09936165
30.439486,33.28326,5.315997,0.00013738326,0.15471546,0.09469379
30.149508,33.33795,4.618082,0.000102094076,0.15306519,0.090592004
29.370743,33.479702,5.747672,7.7531564e-05,0.14946932,0.086703785
29.014107,33.52164,5.6726756,6.5595326e-05,0.14734542,0.08442136
28.693104,33.527668,5.7395787,5.95943e-05,0.14290892,0.08186982
28.28423,33.55877,6.029249,8.327011e-05,0.1412415,0.08202545
28.331427,33.620102,6.0167065,5.1819676e-05,0.14146984,0.082698755
28.669113,33.664425,5.397774,2.2377471e-05,0.14323756,0.08496079
28.750698,33.684807,4.895739,1.3558746e-05,0.14293407,0.08673778
29.369932,33.659927,5.062552,7.2703538e-06,0.1442378,0.08932455
29.305897,33.663345,4.7987127,8.556999e-06,0.14482509,0.09145826
28.929321,33.63564,6.7388997,1.4116937e-05,0.14459081,0.092235304
29.190346,33.575382,8.758366,2.0282194e-05,0.14303724,0.08984716
29.359499,33.491398,10.066996,3.9996234e-05,0.14398512,0.08963255
28.977226,33.507,10.919323,7.038905e-05,0.14347334,0.086520396
28.887733,33.53204,10.866879,0.000104795334,0.14310512,0.084351026
29.087584,33.59199,10.375279,0.00015399387,0.14250083,0.08251331
28.953482,33.73309,9.537236,9.554744e-05,0.14244762,0.081301935
28.903435,33.87108,8.997569,6.378487e-05,0.13985883,0.07892164
28.656967,34.01558,8.141638,3.5660723e-05,0.14044617,0.07956084
28.197538,34.132458,7.7377467,3.083197e-05,0.13953875,0.079299085
27.846933,34.2213,7.921321,3.0350453e-05,0.13750511,0.07808356
27.672182,34.209175,8.520659,2.3091892e-05,0.13566169,0.077642344
27.700136,34.241768,9.200592,1.0260828e-05,0.13585678,0.078166716
27.975515,34.25703,9.64146,9.560295e-06,0.13632098,0.079410546
27.796747,34.171947,9.917253,2.4467725e-05,0.1348609,0.07955055
27.265064,34.17958,11.047707,4.440489e-05,0.13259166,0.07630923
26.90256,34.275726,11.643015,3.4227614e-05,0.13034508,0.07290801
26.729786,34.245995,12.34637,0.000319913,0.12840503,0.071646854
26.840097,33.457153,16.90504,0.00075089856,0.12852038,0.07216943
27.376371,33.271584,18.519682,0.0005470692,0.12905517,0.07363715
27.14752,33.09828,16.458017,0.00023598915,0.12999526,0.07592328
27.182383,32.9451,15.35053,0.000103165294,0.12802975,0.077259816
26.89896,32.85981,14.773296,5.3771633e-05,0.12810594,0.08065689
26.7098,32.805325,13.909541,2.8056027e-05,0.12908223,0.084011175
26.549128,32.794777,13.504496,1.6814658e-05,0.12902887,0.08729753
26.417593,32.78898,13.362811,1.1299081e-05,0.12840442,0.09028764
26.579649,32.778065,13.392294,7.1924774e-06,0.12778057,0.09334137
26.621166,32.77833,14.032679,5.877381e-06,0.12768699,0.09582955
26.797186,32.696033,16.666025,6.065451e-06,0.12862687,0.09835562
27.00876,32.5008,16.588484,7.557587e-06,0.13022104,0.100634605
27.419907,32.260864,16.819382,9.709773e-06,0.13164589,0.10216593
27.456474,32.19524,17.951605,1.9128529e-05,0.13236585,0.102232054
27.380415,32.280502,20.856733,4.1359515e-05,0.13304785,0.1014587
27.24146,32.356823,21.323523,0.00011974241,0.13384315,0.09957929
27.17788,32.531254,21.058723,0.0001276114,0.13524267,0.0974067
27.076632,32.747124,20.372963,0.00013053659,0.13617006,0.09511247
27.044954,32.935997,19.49141,7.744203e-05,0.13676825,0.09309656
27.098408,33.09492,18.637373,3.576077e-05,0.13707942,0.091498554
26.764132,33.236446,18.637112,3.765554e-05,0.13704342,0.09036681
26.27579,33.349545,18.986889,3.4137047e-05,0.13680525,0.08940079
25.812056,33.45422,19.898853,2.986017e-05,0.1367929,0.08835291
25.430151,33.53019,21.725092,2.1423137e-05,0.13508904,0.087042466
25.369516,33.577484,23.128471,1.6700467e-05,0.13414578,0.08562721
25.383947,33.634434,24.102877,1.5897594e-05,0.13499916,0.08520296
25.580894,33.662968,25.17271,9.6852245e-06,0.13549528,0.08387964
25.656225,33.739586,25.920792,1.1676117e-05,0.13614133,0.08305622
25.762733,33.83042,26.899107,1.65111e-05,0.13633436,0.08145216
25.977978,33.92309,27.56054,1.7433385e-05,0.13694534,0.08060107
26.198381,34.019127,28.253977,2.0578727e-05,0.1368829,0.079232424
26.33755,34.1063,28.864624,2.4856567e-05,0.13663742,0.078467764
26.32146,34.186672,29.135717,2.013577e-05,0.13721758,0.07763393
26.298382,34.234028,29.746208,1.8929095e-05,0.13544035,0.07613851
26.282312,34.27223,30.110064,1.5013923e-05,0.13457687,0.07534047
25.76582,34.321625,30.80432,2.9927925e-05,0.13249025,0.07426252
25.39735,34.356796,31.626186,3.7059366e-05,0.12897567,0.07353265
24.884117,34.02257,32.169678,1.6127786e-05,0.12558946,0.07257119
25.316135,34.19531,33.20742,1.2907686e-05,0.12631312,0.07324297
25.244297,34.240795,33.22038,1.7250246e-05,0.12844151,0.074106835
25.122522,34.29643,33.255486,1.7816577e-05,0.12954727,0.074440144
24.993847,34.339428,33.4649,1.8862964e-05,0.12986837,0.074368134
25.01919,34.390247,33.880966,2.2080261e-05,0.13080704,0.074715436
24.979939,34.47076,34.647255,2.7617596e-05,0.13153535,0.0747499
24.945942,34.5555,35.690834,5.7272846e-05,0.13218269,0.07458912
24.807903,34.633545,36.759933,8.107533e-05,0.13279477,0.07439684
24.705061,34.719013,37.302094,7.3808675e-05,0.13337256,0.07415895
24.732954,34.78297,37.260094,4.8924143e-05,0.13402161,0.07409032
24.773266,34.830364,37.146534,3.5434907e-05,0.13456134,0.074161656
24.623936,34.863125,37.33015,3.338988e-05,0.13500339,0.074271284
24.465698,34.895004,37.41204,2.954328e-05,0.13558216,0.074503094
24.508204,34.921585,37.10876,2.0319581e-05,0.13613714,0.0748571
24.632544,34.9402,36.390762,1.6558912e-05,0.13568822,0.07488054
24.3357,34.97869,35.29726,2.6744681e-05,0.13657823,0.07573416
24.110123,35.02153,34.108944,1.7800356e-05,0.13727753,0.076373816
23.910236,35.066044,33.167038,2.2536833e-05,0.13786358,0.076950796
23.736458,35.113075,32.503834,1.8846009e-05,0.13777459,0.07706443
23.664392,35.162857,31.538525,2.0503847e-05,0.13852905,0.0776921
23.524273,35.217957,30.335562,2.2252529e-05,0.1392038,0.078290194
23.38962,35.26623,28.987686,2.1543694e-05,0.13977934,0.078844376
23.18687,35.32381,27.82978,2.3826142e-05,0.14034736,0.07954682
22.94293,35.368908,27.066113,2.8724164e-05,0.13910797,0.07933117
22.839392,35.402237,26.91028,2.6859094e-05,0.13750146,0.07887387
22.777676,35.421005,26.952417,2.9549936e-05,0.1359595,0.079023816
22.758726,35.418087,27.503548,3.646001e-05,0.13320625,0.078546934
22.466074,35.36791,28.342152,6.0866485e-05,0.12975298,0.07783722
22.17461,35.402203,28.610083,4.6824032e-05,0.13011266,0.079254836
21.842524,35.439682,27.931158,3.665248e-05,0.13313267,0.08141619
21.64588,35.463837,26.716158,3.0601608e-05,0.13312612,0.08263094
21.522486,35.48252,25.214727,3.3413366e-05,0.13325132,0.082212694
21.260426,35.491165,24.387362,2.0121248e-05,0.13099158,0.07999097
21.117867,35.443153,23.521704,1.0532444e-05,0.12843134,0.07831338
21.18386,35.346237,22.72912,2.4720524e-05,0.1271997,0.07842985
21.356268,35.37431,21.833654,5.45244e-05,0.12688676,0.079246566
21.705372,35.372284,21.147324,6.0717157e-05,0.129761,0.081658214
21.554522,35.42668,21.139877,7.663355e-05,0.13184088,0.083423115
21.195002,35.465443,21.31038,7.395104e-05,0.1333225,0.08493876
20.98625,35.492626,21.356985,4.2394822e-05,0.13460366,0.086683534
20.92813,35.505905,21.437101,3.9729504e-05,0.13506612,0.08797734
20.651888,35.51643,21.636826,2.9123788e-05,0.1339963,0.088651106
20.50776,35.49761,21.758135,2.8646326e-05,0.13285962,0.089889355
20.492674,35.50511,21.205723,2.071505e-05,0.13456263,0.0923585
20.32201,35.519413,20.389772,2.1298372e-05,0.1363658,0.09451985
20.334803,35.52726,19.304346,1.3163567e-05,0.13780445,0.09639864
20.504646,35.512955,18.339436,1.872918e-05,0.13922614,0.0981917
20.649422,35.49495,17.770384,1.7677165e-05,0.1404262,0.10000773
20.767834,35.469738,17.018286,1.7219887e-05,0.1415985,0.10171891
20.752525,35.424694,16.556849,2.4561405e-05,0.13911803,0.101081975
20.652739,35.39922,15.722947,2.2929911e-05,0.14128782,0.103812106
20.588755,35.365486,15.054897,2.5115747e-05,0.14273325,0.10608242
20.627192,35.327377,14.354605,2.0825024e-05,0.14365889,0.10818928
20.672714,35.310513,13.792425,1.9313517e-05,0.14420654,0.11002855
20.731756,35.31312,13.119987,1.36142535e-05,0.14403495,0.11219223
20.754787,35.31702,12.692994,6.7603787e-06,0.14207484,0.11303067
20.293417,35.27766,13.069348,2.0860312e-05,0.13845587,0.11230826
20.05448,35.281715,13.682163,2.2233064e-05,0.13478787,0.112371065
20.051334,35.24714,13.907029,1.3442279e-05,0.1315593,0.11251339
20.067926,35.227257,13.755078,1.791817e-05,0.13098028,0.11378374
20.158903,35.22789,13.12575,1.3950078e-05,0.13229379,0.116835505
20.336828,35.220455,12.168463,1.4986855e-05,0.13440357,0.11984823
20.569687,35.20327,10.764695,7.949555e-06,0.1361249,0.12263949
20.774326,35.187954,9.631425,9.347293e-06,0.13740438,0.12538391
20.65693,35.192593,8.93929,1.4269815e-05,0.13828239,0.12713206
20.458447,35.20243,8.821908,4.1100357e-05,0.13953009,0.1297203
20.28335,35.20982,8.595606,6.557518e-05,0.14076665,0.13216154
20.097612,35.230972,8.010538,6.7804e-05,0.14186038,0.13462333
20.030977,35.256813,7.4208026,5.3112675e-05,0.14291765,0.13716742
19.884113,35.290234,7.020924,2.7649096e-05,0.14303963,0.13905615
19.794397,35.32316,6.4742064,1.8923516e-05,0.14426929,0.14184074
19.582779,35.300438,6.3588285,1.4300592e-05,0.14149033,0.1422684
19.524376,35.29027,6.018093,1.7171444e-05,0.13981354,0.14407437
19.583858,35.1512,5.5822506,4.351788e-06,0.1382551,0.14630614
19.789196,35.140224,5.0472317,3.842762e-06,0.1370111,0.14825898
20.110014,35.04822,4.5491767,8.365681e-06,0.13700134,0.15007481
20.265932,35.038254,5.2193313,0.00027035706,0.13745001,0.15109652
20.221155,34.98297,8.235307,0.00050480734,0.13528734,0.1515908
19.96137,34.721004,8.2208605,0.0002943631,0.13639183,0.15428951
19.974459,34.66322,6.889409,0.00011552421,0.13922799,0.15595369
19.993174,34.565777,6.336138,7.47827e-05,0.13743648,0.15608507
20.148859,34.530533,6.090873,4.829197e-05,0.13695942,0.15602376
19.96751,34.48516,5.219342,4.0679966e-05,0.14047314,0.15843621
19.835533,34.428917,4.7078223,2.7616969e-05,0.142454,0.15975174
19.908236,34.387997,4.893676,2.0277967e-05,0.14398447,0.16075386
19.873503,34.39723,4.4982963,1.7857157e-05,0.14553107,0.1618283
19.911388,34.473557,3.88585,3.0816584e-05,0.14692186,0.16285868
19.91804,34.546085,3.4925387,2.4339519e-05,0.14822108,0.16383286
20.039244,34.583374,3.2401588,1.725683e-05,0.14949961,0.16472267
20.227882,34.59015,3.1097152,7.65521e-06,0.15032488,0.1655342
19.973795,34.57882,3.1115105,2.0357978e-05,0.15143597,0.16659789
19.850122,34.55914,3.3812814,1.7683327e-05,0.15252356,0.16761228
19.88456,34.535675,3.8523517,2.0878082e-05,0.1533998,0.16852523
19.938587,34.535946,4.280903,3.0321246e-05,0.15419605,0.16878805
20.052889,34.544975,4.6571984,2.4355995e-05,0.15483065,0.16886955
20.041405,34.59021,4.4972515,4.416225e-05,0.15550785,0.16919972
20.077456,34.646698,4.2535777,6.587052e-05,0.15615605,0.16947058
20.12796,34.716324,3.6737866,4.1950996e-05,0.15688151,0.16977489
20.245163,34.779224,3.110459,2.7804996e-05,0.15755332,0.17042153
20.395998,34.835606,2.664419,1.7789924e-05,0.1578269,0.17117669
20.525024,34.889584,2.2892423,1.595531e-05,0.15851597,0.17259432
20.61549,34.930748,1.9907423,1.3282627e-05,0.15905151,0.17418873
20.741417,34.953644,1.7265472,8.205085e-06,0.1595181,0.17583454
20.37576,34.98975,1.4803485,1.9661207e-05,0.15998088,0.17754379
20.075254,35.026405,1.7250203,1.3088464e-05,0.16041517,0.17916745
20.128803,35.05395,1.7914258,1.12498265e-05,0.16093338,0.18055107
20.023779,35.07005,1.815674,1.4364902e-05,0.16155572,0.18228614
20.223042,35.090687,2.0034509,1.3296998e-05,0.16206546,0.18363877
20.486582,35.106274,2.1160674,9.9003055e-06,0.16270149,0.18564135
20.686539,35.12725,2.30809,1.4204986e-05,0.1622721,0.18660101
20.622505,35.156307,2.4054356,2.4312058e-05,0.16091716,0.1854853
20.938593,35.187202,2.2724144,3.929508e-05,0.1611821,0.18726595
20.599638,35.2254,2.2119448,5.5217304e-05,0.16040953,0.18674415
20.793264,35.257187,2.0787036,5.6291632e-05,0.16068478,0.18643768
20.782682,35.288387,1.5363694,2.506798e-05,0.16133685,0.18648428
20.984306,35.31564,0.82834345,1.2370159e-05,0.16255254,0.18963479
21.202183,35.32425,0.46847293,7.1064696e-06,0.1616377,0.19106989
21.507214,35.33866,0.33329254,8.392699e-06,0.16092166,0.19272369
21.783228,35.301086,0.29085007,3.6916829e-06,0.16038962,0.19384176
22.082008,35.25688,0.3714383,9.677055e-06,0.1607867,0.19453919
22.307886,35.22747,0.50316375,2.3097857e-05,0.16083397,0.19486961
22.251842,35.25589,0.556473,1.6530146e-05,0.16173664,0.1953753
22.447893,35.279297,0.6372725,1.6909935e-05,0.16201206,0.19533487
22.473051,35.302017,0.689785,3.0085519e-05,0.16229409,0.19442901
22.606255,35.306763,0.7087547,4.554824e-05,0.16266388,0.19443068
22.322063,35.35601,0.7603359,8.1970524e-05,0.16283116,0.19361375
22.234613,35.382423,0.6169581,5.811368e-05,0.16340461,0.19268963
22.211252,35.409866,0.5277947,4.9755126e-05,0.1638937,0.1926468
22.246332,35.435337,0.30741975,3.301725e-05,0.16439758,0.19259283
22.24353,35.461197,0.18028107,2.1386062e-05,0.16487293,0.19350071
22.514526,35.468628,0.14106104,1.3536639e-05,0.16543247,0.19446287
22.725447,35.472767,0.13129276,8.683408e-06,0.16582741,0.19496918
22.839031,35.478134,0.11328969,3.2912158e-06,0.16641793,0.19504675
22.823885,35.49718,0.10680329,3.9146707e-06,0.16692345,0.19533417
22.553947,35.509605,0.10750151,4.7700682e-06,0.16673851,0.19466865
22.78853,35.522675,0.22793397,6.8343115e-06,0.16657513,0.1939099
23.002653,35.5309,0.13056341,8.29696e-06,0.1674201,0.19363876
23.308306,35.53378,0.12951785,8.177142e-06,0.16795565,0.19262101
23.294668,35.5533,0.13345784,2.1689008e-05,0.16837606,0.19045845
23.253069,35.564735,0.18425885,5.7050358e-05,0.16867411,0.18819325
23.030869,35.592743,0.34439743,0.000109878965,0.16877235,0.18591127
23.104658,35.61361,0.50047654,0.00014491238,0.16915697,0.1829108
23.158236,35.63086,0.54687726,0.00012895439,0.16951758,0.18008384
23.354717,35.64335,0.4107605,9.5001815e-05,0.17011158,0.17870869
23.642725,35.654675,0.24672145,2.3498651e-05,0.17037447,0.17744069
23.934404,35.66562,0.16739292,5.34537e-06,0.17069641,0.17708404
24.252203,35.670734,0.10636656,3.006387e-06,0.17081217,0.17805487
24.549263,35.671944,0.1028349,2.5535933e-06,0.17141858,0.1785495
24.787172,35.661133,0.12525468,3.6024007e-06,0.17150693,0.17770004
25.201513,35.655518,0.15227796,1.195463e-05,0.17068619,0.17605181
24.852201,35.64739,0.17047295,3.5922938e-05,0.16989444,0.17402895
24.819946,35.675274,0.14179234,2.5213449e-05,0.17036113,0.17298575
24.854765,35.698956,0.11918539,3.5679488e-05,0.17079407,0.17098229
24.854464,35.714798,0.11661556,5.291037e-05,0.17108789,0.16955239
24.686323,35.72612,0.1341053,5.1143135e-05,0.16984986,0.16696519
24.419144,35.726402,0.15676074,6.1196e-05,0.16833341,0.16351448
24.139324,35.757744,0.15217663,8.177036e-05,0.168119,0.16088921
23.951006,35.812088,0.11407807,6.0067876e-05,0.16913116,0.16050026
23.99001,35.854416,0.08201534,3.1659678e-05,0.1702721,0.16091171
24.22231,35.883,0.07231198,1.7288681e-05,0.171026,0.16270088
24.589706,35.900948,0.0767724,9.1826105e-06,0.17191926,0.16391897
24.841309,35.915268,0.08386202,5.286491e-06,0.17275128,0.16470495
25.149012,35.918682,0.097250216,1.8003652e-06,0.17330258,0.16503434
25.323193,35.92045,0.116916426,1.6673814e-06,0.17378491,0.16481197
25.603672,35.918453,0.1125461,1.9519016e-06,0.173444,0.16387586
25.283947,35.911453,0.07876754,7.780796e-06,0.1728817,0.16279396
24.895435,35.900547,0.074351184,1.2691527e-05,0.17292595,0.16241176
24.829042,35.935246,0.08802553,2.5870995e-05,0.17411928,0.16116272
25.074453,35.936867,0.09598624,4.2508756e-05,0.17490049,0.15937662
25.113594,35.9459,0.094049074,9.246168e-05,0.17551199,0.15794528
25.00584,35.966644,0.11204671,0.00015743746,0.1759576,0.15529203
25.123236,35.982918,0.114321165,0.00015513266,0.17673928,0.15237443
25.288946,35.990047,0.090676345,0.00013360368,0.17765574,0.15037365
25.382147,36.00765,0.0755621,5.892233e-05,0.17818424,0.14917828
25.722427,36.024414,0.07359741,1.2416608e-05,0.17899914,0.14827126
26.180414,36.040733,0.07394466,2.7978292e-06,0.179789,0.14783503
26.525528,36.047764,0.08360819,2.4874964e-06,0.17982052,0.1477452
26.01456,36.067955,0.0691408,5.7095126e-06,0.17963593,0.1467893
25.514053,36.141586,0.08011148,2.1868571e-05,0.17853804,0.14566968
25.59031,36.182518,0.09822477,1.7356027e-05,0.17865622,0.14427471
26.089384,36.191082,0.10435703,1.2655295e-05,0.18002263,0.14403029
26.285446,36.201126,0.083107755,1.4543945e-05,0.18097156,0.14335617
25.776054,36.20041,0.07757779,4.4778117e-05,0.17986998,0.14074606
25.160975,36.104713,0.14152485,0.00010158716,0.17823955,0.13657354
24.963516,36.13789,0.10986862,6.502458e-05,0.17830181,0.13477632
25.429333,36.1544,0.06851279,6.220215e-05,0.17944977,0.13486513
25.858746,36.16911,0.052170765,4.7534686e-05,0.18110248,0.1355861
26.096348,36.182247,0.05277355,1.9032947e-05,0.18224058,0.13656144
25.660805,36.196915,0.060019895,2.341621e-05,0.18111688,0.13627353
25.395584,36.21034,0.081935674,2.4189198e-05,0.17930038,0.13601038
25.743923,36.231483,0.07164607,1.1062028e-05,0.18158367,0.13743758
25.438309,36.244846,0.065348014,1.4817699e-05,0.18219075,0.13777053
25.568735,36.2537,0.08320837,1.0699158e-05,0.18121706,0.1375065
26.201496,36.251835,0.09556361,3.9874403e-06,0.18249317,0.13830346
26.425243,36.247498,0.08406351,6.1406886e-06,0.18320249,0.13806692
26.865307,36.244747,0.09633933,6.908993e-06,0.18391642,0.13756007
26.687037,36.150215,0.10127222,3.7267615e-05,0.18369952,0.13455434
26.137764,36.208527,0.101202056,9.656109e-05,0.18274362,0.13177404
25.954863,36.244156,0.11489538,0.0001571817,0.18254268,0.12936093
25.95395,36.254818,0.12921539,0.00019310716,0.18146466,0.12615779
26.294174,36.259197,0.087561615,0.00017901242,0.18365704,0.12470074
26.351978,36.262806,0.064985424,0.00015045762,0.18465866,0.12337293
26.568832,36.262012,0.07132592,7.8495024e-05,0.18530492,0.12276402
26.928885,36.260406,0.095379226,1.044142e-05,0.18597561,0.122660734
27.475689,36.249893,0.090121344,5.6913705e-06,0.186463,0.12314823
27.492695,36.250977,0.07475838,4.737983e-06,0.1870036,0.12483373
27.641766,36.284836,0.08071225,4.5114725e-06,0.18728694,0.12564844
28.122784,36.29549,0.11862238,3.1579257e-06,0.18710244,0.12533891
28.23685,36.30047,0.09083441,5.7165253e-06,0.18681057,0.12463356
27.94567,36.3031,0.07306695,9.93557e-06,0.18604161,0.12400686
27.716875,36.31023,0.09589199,1.7982182e-05,0.18465003,0.12143848
27.970528,36.318905,0.07858335,2.3081542e-05,0.18569171,0.12090868
27.986311,36.316967,0.07105954,3.3253862e-05,0.18575704,0.119441725
28.212967,36.314472,0.068380475,4.1923333e-05,0.18596375,0.11817537
28.328917,36.31445,0.057202663,4.904451e-05,0.18604428,0.117046684
28.456139,36.313995,0.053487927,4.777286e-05,0.18585895,0.11585575
28.46828,36.31791,0.05142042,3.412368e-05,0.18529662,0.11519592
28.516796,36.32655,0.050892048,2.4838972e-05,0.18500854,0.11508503
28.845295,36.330696,0.052061435,7.703296e-06,0.1853455,0.11508696
28.837185,36.334396,0.055721372,3.6964566e-06,0.18536963,0.114432506
28.994429,36.335693,0.06051922,2.7468348e-06,0.18473415,0.11336708
29.353857,36.36119,0.061153077,2.6100613e-06,0.18491437,0.11244143
29.617046,36.38333,0.06892178,2.96734e-06,0.18472199,0.11129959
29.36511,36.422894,0.06594146,5.139714e-06,0.18299404,0.10971102
29.36098,36.448658,0.06529606,1.0100078e-05,0.1828292,0.10821721
29.309902,36.47367,0.0697327,2.1932847e-05,0.18239674,0.10561756
28.797792,36.50665,0.06945745,5.8833204e-05,0.18173343,0.10291256
28.371834,36.54698,0.070755966,0.0001285313,0.18083192,0.09993164
28.074919,36.57242,0.08608917,0.00023036143,0.17693691,0.09482533
27.95664,36.57873,0.06900444,0.00024824028,0.17872526,0.093145885
27.95064,36.574905,0.05185964,0.00022757315,0.18037532,0.09239142
28.267878,36.56819,0.050170798,0.00013156561,0.1809338,0.09197037
28.543472,36.571007,0.06776815,2.9115225e-05,0.18007511,0.09185808
28.845892,36.55059,0.0779558,6.4987153e-06,0.18020838,0.0921195
29.216484,36.555485,0.07418299,3.2986886e-06,0.1817671,0.0942685
29.711376,36.567455,0.0895933,2.4747774e-06,0.18191896,0.09626566
29.785503,36.578686,0.09665107,3.7976936e-06,0.18131569,0.09693719
29.46602,36.5855,0.09100403,7.4402733e-06,0.17972156,0.09678472
29.189573,36.533646,0.09246357,8.124017e-06,0.17999028,0.09685425
28.861143,36.54259,0.08969689,2.086404e-05,0.17797403,0.09571631
29.225365,36.563812,0.08806158,1.6447024e-05,0.17795143,0.0962052
29.527582,36.562782,0.07150397,2.5660547e-05,0.17916435,0.09596861
29.520462,36.561447,0.06404964,3.645438e-05,0.17910828,0.095111854
29.350359,36.558765,0.06477501,4.4206423e-05,0.17889729,0.09467918
29.605104,36.54661,0.058925916,5.4689535e-05,0.17895652,0.09382588
29.35639,36.560013,0.055533867,6.595514e-05,0.17838031,0.09261337
28.712114,36.601044,0.059375916,9.299728e-05,0.17589107,0.09032804
