temp_mean,salt_mean,DIN_mean,FineSed_mean,SG_N_mean,SGH_N_mean
26.255064,35.92071,0.8181436,1.9403833e-05,0.1438425,0.0835281
26.150742,35.93202,1.1024313,7.2679075e-05,0.14585748,0.08905663
26.157173,35.248505,1.9309473,0.00010929925,0.14564064,0.091287285
26.28862,35.37322,2.4734552,9.3219365e-05,0.14688656,0.09418056
26.501877,35.362118,2.5642676,4.822151e-05,0.1494765,0.09729784
26.87273,35.32998,2.8640027,4.493138e-05,0.15255983,0.10266175
27.131542,35.301937,2.920296,4.8143902e-05,0.15475433,0.10664786
27.458958,35.274216,2.7497425,5.1916122e-05,0.15608801,0.11036287
27.489792,35.24583,2.929302,5.226488e-05,0.15526317,0.1111976
27.95352,35.17379,3.0298133,5.8858703e-05,0.15687151,0.11480808
28.361696,35.09791,2.8488095,4.453956e-05,0.15788217,0.11779363
28.24606,34.97675,2.5820887,4.1689404e-05,0.15668905,0.118896924
28.099634,34.99872,2.355943,2.1305228e-05,0.15387572,0.11727091
28.143974,35.04255,1.8852962,8.936347e-06,0.15210593,0.11759362
28.59253,35.10216,1.0735211,4.9849227e-06,0.15383314,0.12201264
28.930122,35.15722,0.71273786,5.2994856e-06,0.15413287,0.12571205
28.357183,35.2021,0.9725659,7.1254867e-06,0.1536915,0.1267734
28.228928,35.23123,2.011505,1.3467431e-05,0.15531431,0.13032953
28.113028,35.225437,2.287072,1.8828343e-05,0.15634662,0.13311654
28.243862,35.191395,2.8763678,2.8392787e-05,0.15638979,0.13417137
28.30932,35.180992,3.7565293,5.5424985e-05,0.15642168,0.13551761
28.17729,35.183685,5.170035,0.00013080082,0.15640278,0.13526168
28.023018,35.20367,5.9542537,0.0002526508,0.1576122,0.13373514
27.99276,35.242138,6.0255985,0.0002489673,0.15755218,0.13157253
27.821543,35.30004,5.2886024,0.00025174365,0.15619981,0.12868996
27.47374,35.384983,4.1634555,0.00017935425,0.15620984,0.12667654
27.32729,35.46864,3.2728968,4.4623524e-05,0.15587567,0.12636939
27.180307,35.531437,2.342146,2.2886992e-05,0.15759733,0.12962282
26.999971,35.58106,1.4581561,2.6537897e-05,0.15838999,0.13402338
26.793877,35.631447,0.8597423,2.6466103e-05,0.15892215,0.13787976
26.333889,35.639954,0.9587433,2.6424987e-05,0.15644068,0.13810444
26.044561,35.54312,1.1897467,2.9030538e-05,0.15446897,0.13847901
26.034615,35.543533,1.2429533,2.401255e-05,0.15486982,0.13995238
26.275137,35.569603,0.9634207,1.593457e-05,0.15777695,0.14360407
26.462671,35.58554,0.8626551,1.809685e-05,0.16028692,0.14648648
26.69132,35.601173,0.83860517,3.110838e-05,0.1623546,0.14764342
27.016502,35.612545,0.91060084,3.8171966e-05,0.16423208,0.14844137
27.23442,35.623413,0.9032886,3.98698e-05,0.16375823,0.14788464
27.55414,35.633278,0.81497455,4.8951744e-05,0.16617195,0.14863925
27.694996,35.64452,0.7406786,4.4204528e-05,0.16543792,0.14621633
27.50401,35.67843,0.53780264,4.2006905e-05,0.16606891,0.14540787
26.96573,35.73656,0.36653435,5.3311564e-05,0.16544828,0.14321421
26.640497,35.726498,0.44998318,3.529506e-05,0.16132642,0.13960007
26.810463,35.73245,0.18025734,1.7099313e-05,0.16293143,0.143216
27.187628,35.763405,0.08924046,8.301684e-06,0.16638288,0.14557414
27.57412,35.748158,0.113984436,4.7304998e-06,0.16762143,0.14615238
27.337383,35.631298,0.1420202,2.9430035e-05,0.1665577,0.1441123
27.045765,35.18133,0.24352208,9.9873745e-05,0.16395901,0.1399137
26.463556,31.369638,27.002453,0.0029957592,0.15959868,0.13450843
26.827515,31.165546,33.49828,0.0005056324,0.1527251,0.12806715
27.322525,32.345097,25.373402,0.0007529839,0.1475754,0.12419383
27.476137,32.86422,19.597136,0.00039897353,0.14123408,0.11816986
27.72336,33.28052,16.238409,0.0002506253,0.13567048,0.11394524
27.712126,33.449127,14.132544,0.00017528383,0.13261075,0.11077043
27.636948,33.583363,13.342525,9.561165e-05,0.12988368,0.109547354
27.539135,33.64116,14.024414,3.5284716e-05,0.12805519,0.10946089
27.514904,33.655983,17.568785,1.9746649e-05,0.12692198,0.11088678
27.604939,33.64716,19.255047,1.3683735e-05,0.1255902,0.112949036
27.717985,33.63608,20.990915,7.806792e-06,0.124147154,0.11505928
27.681679,33.642414,23.789867,1.0452496e-05,0.12249151,0.11628073
27.318981,33.73837,23.345766,1.3877268e-05,0.12201784,0.1188348
26.8633,33.814404,24.14386,1.4357126e-05,0.120270975,0.11802347
26.849873,33.873505,24.741327,1.6025866e-05,0.11952011,0.12056174
27.267616,33.833824,24.537752,1.2497441e-05,0.12140652,0.12298969
27.064678,33.850693,25.091572,1.7737346e-05,0.118682235,0.122405075
26.948174,33.387554,24.618399,3.2605094e-05,0.11426607,0.11803562
26.40633,33.81148,23.852411,0.0001886485,0.10979105,0.113322675
26.345596,33.89496,23.391794,9.884245e-05,0.10862961,0.11171764
26.537153,33.985363,21.361212,7.333457e-05,0.11221364,0.11392508
26.715775,34.03862,19.33168,4.65169e-05,0.11553015,0.114769794
26.898039,34.083076,17.421118,3.940857e-05,0.11796458,0.11728683
26.961557,34.133095,15.466477,3.0650204e-05,0.122963555,0.12194855
27.045504,34.165302,14.174971,3.0369123e-05,0.12827557,0.12662752
